RESPONSEID,HASQCCHECK,QC_ASSESSMENTTYPE,FOODCATEGORY,SUBCATEGORY,QC_DATE,ISSUEPERCENT,ISQCISSUE
2110000,True,Arrival check,Fruit,Mango,2019-09-06T11:16:58.29Z,0.0,False
2112723,True,Arrival check,Fruit,Mango,2019-09-10T07:26:41.213Z,1.0,True
2117829,True,Arrival check,Fruit,Mango,2019-09-17T08:03:04.387Z,0.0,False
2118771,True,Arrival check,Fruit,Mango,2019-09-19T06:47:14.437Z,0.0,False
2118784,True,Arrival check,Fruit,Mango,2019-09-18T09:38:34.18Z,0.0,False
2119727,True,Arrival check,Fruit,Mango,2019-09-19T06:24:59.697Z,0.5,True
2120654,True,Arrival check,Fruit,Mango,2019-09-20T08:17:40.307Z,0.0,False
2122243,True,Arrival check,Fruit,Mango,2019-09-22T06:38:23.04Z,1.0,True
2124329,True,Arrival check,Fruit,Mango,2019-09-25T10:53:30.597Z,1.0,True
2125271,True,Arrival check,Fruit,Mango,2019-09-26T08:17:12.787Z,0.0,False
2127517,True,Arrival check,Fruit,Mango,2019-09-29T09:29:13.827Z,1.0,True
2127524,True,Arrival check,Fruit,Mango,2019-09-29T08:58:07.51Z,0.0,False
2128163,True,Arrival check,Fruit,Mango,2019-09-30T10:41:15.51Z,0.5,True
2128670,True,Arrival check,Fruit,Mango,2019-10-01T08:01:01.253Z,1.0,True
2128682,True,Arrival check,Fruit,Mango,2019-10-01T10:55:05.81Z,1.0,True
2129395,True,Arrival check,Fruit,Mango,2019-10-02T10:58:43.347Z,0.5,True
2131234,True,Arrival check,Fruit,Mango,2019-10-04T11:45:02.763Z,1.0,True
2132060,True,Arrival check,Fruit,Mango,2019-10-05T09:26:23.78Z,0.33,True
2132739,True,Arrival check,Fruit,Mango,2019-10-06T08:50:13.747Z,1.0,True
2133751,True,Arrival check,Fruit,Mango,2019-10-08T09:48:19.253Z,0.0,False
2133764,True,Arrival check,Fruit,Mango,2019-10-08T09:51:44.49Z,0.5,True
2135458,True,Arrival check,Fruit,Mango,2019-10-10T08:45:14.933Z,1.0,True
2136179,True,Arrival check,Fruit,Mango,2019-10-11T08:56:40.557Z,1.0,True
2136898,True,Arrival check,Fruit,Mango,2019-10-12T11:28:25.12Z,1.0,True
2136994,True,Arrival check,Fruit,Mango,2019-10-12T08:26:57.453Z,0.67,True
2137703,True,Arrival check,Fruit,Mango,2019-10-13T07:38:50.353Z,0.0,False
2139494,True,Arrival check,Fruit,Mango,2019-10-16T10:25:00.73Z,1.0,True
2139495,True,Arrival check,Fruit,Mango,2019-10-16T09:36:41.283Z,0.0,False
2140390,True,Arrival check,Fruit,Mango,2019-10-17T04:55:05.333Z,0.75,True
2141238,True,Arrival check,Fruit,Mango,2019-10-18T05:17:39.657Z,0.75,True
2142861,True,Arrival check,Fruit,Mango,2019-10-20T07:24:49.737Z,0.67,True
2145618,True,Arrival check,Fruit,Mango,2019-10-24T05:00:20.103Z,0.5,True
2146549,True,Arrival check,Fruit,Mango,2019-10-25T06:31:15.053Z,0.0,False
2147367,True,Arrival check,Fruit,Mango,2019-10-26T04:43:40.217Z,1.0,True
2149155,True,Arrival check,Fruit,Mango,2019-10-29T08:56:04.053Z,1.0,True
2150000,True,Arrival check,Fruit,Mango,2019-10-30T09:41:16.983Z,1.0,True
2151067,True,Arrival check,Fruit,Mango,2019-10-31T09:40:20.45Z,1.0,True
2152821,True,Arrival check,Fruit,Mango,2019-11-02T04:41:15.84Z,0.0,False
2153460,True,Arrival check,Fruit,Mango,2019-11-03T08:24:14.653Z,1.0,True
2154679,True,Arrival check,Fruit,Mango,2019-11-05T04:50:55.987Z,0.5,True
2155460,True,Arrival check,Fruit,Mango,2019-11-06T09:07:38.94Z,1.0,True
2156254,True,Arrival check,Fruit,Mango,2019-11-07T05:09:20.313Z,0.29,True
2156329,True,Arrival check,Fruit,Mango,2019-11-07T08:25:26.04Z,1.0,True
2156338,True,Arrival check,Fruit,Mango,2019-11-07T05:09:20.313Z,0.29,True
2157045,True,Arrival check,Fruit,Mango,2019-11-08T05:04:59.817Z,0.5,True
2157387,True,Arrival check,Fruit,Mango,2019-11-08T04:48:41.933Z,0.6,True
2157989,True,Arrival check,Fruit,Mango,2019-11-09T08:27:04.107Z,1.0,True
2158022,True,Arrival check,Fruit,Mango,2019-11-09T08:27:04.107Z,1.0,True
2159852,True,Arrival check,Fruit,Mango,2019-11-12T05:27:35.573Z,0.6,True
2159853,True,Arrival check,Fruit,Mango,2019-11-12T08:06:47.843Z,0.5,True
2160421,True,Arrival check,Fruit,Mango,2019-11-13T08:10:58.607Z,0.0,False
2163022,True,Arrival check,Fruit,Mango,2019-11-16T06:50:06.38Z,1.0,True
2163626,True,Arrival check,Fruit,Mango,2019-11-17T10:38:24.02Z,0.0,False
2164878,True,Arrival check,Fruit,Mango,2019-11-19T05:39:13.253Z,0.25,True
2165520,True,Arrival check,Fruit,Mango,2019-11-20T08:01:39.927Z,0.5,True
2166506,True,Arrival check,Fruit,Mango,2019-11-22T13:30:15.857Z,0.0,False
2166584,True,Arrival check,Fruit,Mango,2019-11-21T07:07:17.187Z,0.0,False
2166590,True,Arrival check,Fruit,Mango,2019-11-21T05:01:37.503Z,0.67,True
2167462,True,Arrival check,Fruit,Mango,2019-11-21T07:07:17.187Z,0.0,False
2167463,True,Arrival check,Fruit,Mango,2019-11-22T08:44:34.567Z,1.0,True
2167836,True,Chilled Arrival,Dairy,Cheese,2019-11-26T19:50:59.943Z,0.0,False
2168069,True,Arrival check,Fruit,Mango,2019-11-23T09:29:04.263Z,0.4,True
2168153,True,Arrival check,Fruit,Mango,2019-11-23T06:23:36.147Z,1.0,True
2168730,True,Arrival check,Fruit,Mango,2019-11-24T04:52:36.693Z,1.0,True
2169353,True,Arrival check,Fruit,Mango,2019-11-25T05:24:24.38Z,0.8,True
2169353,True,Rack Inspection,Fruit,Mango,2019-11-26T05:09:02.977Z,1.0,True
2169576,True,Arrival check,Fruit,Mango,2019-11-26T06:05:59.46Z,0.5,True
2169577,True,Arrival check,Fruit,Mango,2019-11-26T08:15:01.093Z,0.0,False
2170718,True,Arrival check,Fruit,Mango,2019-11-27T07:29:32.52Z,0.0,False
2171417,True,Arrival check,Fruit,Mango,2019-11-28T08:24:53.51Z,0.0,False
2172178,True,Arrival check,Fruit,Mango,2019-11-29T05:09:49.12Z,0.25,True
2173007,True,Arrival check,Fruit,Mango,2019-11-30T08:30:01.86Z,0.0,False
2173826,True,Arrival check,Fruit,Mango,2019-12-01T05:30:25.887Z,0.86,True
2174300,True,Arrival check,Fruit,Mango,2019-12-02T10:55:26.44Z,0.0,False
2174678,True,Chilled Arrival,Dairy,Cheese,2019-12-06T05:42:50.923Z,0.0,False
2175072,True,Arrival check,Fruit,Mango,2019-12-03T11:17:54.073Z,0.0,False
2175137,True,Arrival check,Fruit,Mango,2019-12-03T06:49:48.62Z,1.0,True
2175998,True,Arrival check,Fruit,Mango,2019-12-04T05:03:32.103Z,1.0,True
2178242,True,Arrival check,Fruit,Mango,2019-12-07T05:17:56.93Z,0.0,False
2181713,True,Arrival check,Fruit,Mango,2019-12-12T05:34:38.95Z,1.0,True
2182814,True,Arrival check,Fruit,Mango,2019-12-13T05:19:29.37Z,0.0,False
2185906,True,Arrival check,Fruit,Mango,2019-12-18T01:22:42.417Z,1.0,True
2188451,True,Arrival check,Fruit,Mango,2019-12-21T03:43:53.867Z,1.0,True
2189332,True,Arrival check,Fruit,Mango,2019-12-22T05:37:06.823Z,0.0,False
2192038,True,Arrival check,Fruit,Mango,2019-12-27T06:41:47.003Z,0.0,False
2193988,True,Arrival check,Fruit,Mango,2019-12-30T11:14:52.08Z,0.0,False
2198286,True,Arrival check,Fruit,Mango,2020-01-05T05:33:44.313Z,0.25,True
2199165,True,Arrival check,Fruit,Mango,2020-01-07T06:29:01.347Z,0.33,True
2200804,True,Arrival check,Fruit,Mango,2020-01-09T08:29:04.823Z,0.0,False
2201604,True,Arrival check,Fruit,Mango,2020-01-10T08:56:39.887Z,0.0,False
2201718,True,Arrival check,Fruit,Mango,2020-01-10T11:32:50.437Z,0.0,False
2206610,True,Chilled Arrival,Dairy,Cheese,2020-01-21T08:00:27.663Z,0.0,False
2208922,True,Chilled Arrival,Dairy,Cheese,2020-01-24T07:26:07.177Z,0.0,False
2209895,True,Arrival check,Fruit,Mango,2020-01-22T07:20:47.313Z,0.5,True
2211471,True,Arrival check,Fruit,Mango,2020-01-24T07:33:20.35Z,0.0,False
2212524,True,Chilled Arrival,Dairy,Cheese,2020-01-29T08:56:47.557Z,0.0,False
2213494,True,Arrival check,Fruit,Mango,2020-01-27T08:40:32.537Z,0.0,False
2214022,True,Arrival check,Fruit,Mango,2020-01-28T08:20:00.127Z,0.0,False
2214393,True,Chilled Arrival,Meat,Ham,2020-01-31T09:49:31.873Z,0.0,False
2214406,True,Chilled Arrival,Dairy,Cheese,2020-02-03T06:51:27.577Z,0.0,False
2214418,True,Chilled Arrival,Meat,Ham,2020-01-31T09:49:31.873Z,0.0,False
2217028,True,Chilled Arrival,Dairy,Cheese,2020-02-06T08:26:58.85Z,0.0,False
2219034,True,Arrival check,Vegetable,Mushrooms,2020-02-05T04:34:13.537Z,0.5,True
2219363,True,Arrival check,Vegetable,Mushrooms,2020-02-04T08:59:34.95Z,1.0,True
2220709,True,Arrival check,Vegetable,Mushrooms,2020-02-07T04:42:48.94Z,0.5,True
2221611,True,Chilled Arrival,Dairy,Cheese,2020-02-13T05:51:42.687Z,0.0,False
2223278,True,Chilled Arrival,Meat,Ham,2020-02-14T16:59:05.07Z,0.75,True
2225096,True,Chilled Arrival,Dairy,Cheese,2020-02-17T07:03:29.617Z,0.0,False
2225781,True,Arrival check,Vegetable,Mushrooms,2020-02-14T06:56:02.697Z,0.0,False
2227337,True,Arrival check,Vegetable,Mushrooms,2020-02-16T06:06:25.073Z,0.67,True
2232709,True,Arrival check,Vegetable,Mushrooms,2020-02-24T06:44:30.23Z,0.33,True
2232843,True,Arrival check,Fruit,Mango,2020-02-24T10:14:52.08Z,0.5,True
2233187,True,Arrival check,Fruit,Mango,2020-02-25T08:58:41.1Z,1.0,True
2233975,True,Arrival check,Fruit,Mango,2020-02-26T09:36:01.157Z,0.0,False
2234802,True,Arrival check,Vegetable,Mushrooms,2020-02-27T05:31:17.567Z,0.5,True
2235632,True,Arrival check,Vegetable,Mushrooms,2020-02-28T05:13:19.547Z,1.0,True
2235927,True,Arrival check,Fruit,Mango,2020-02-28T08:50:28.99Z,1.0,True
2238563,True,Chilled Arrival,Meat,Ham,2020-03-05T11:16:52.303Z,0.0,False
2241311,True,Arrival check,Vegetable,Mushrooms,2020-03-07T07:17:43.587Z,0.0,False
2244695,True,Arrival check,Fruit,Mango,2020-03-11T08:20:36.237Z,0.0,False
2248168,True,Chilled Arrival,Dairy,Cheese,2020-03-19T06:30:26.367Z,0.0,False
2248200,True,Chilled Arrival,Dairy,Cheese,2020-03-19T06:30:26.367Z,0.0,False
2250276,True,Arrival check,Vegetable,Mushrooms,2020-03-18T05:33:28.393Z,0.0,False
2251731,True,Arrival check,Vegetable,Mushrooms,2020-03-20T07:09:57.157Z,0.0,False
2253528,True,Arrival check,Vegetable,Tomatoes,2020-03-23T05:52:17.507Z,0.0,False
2253559,True,Arrival check,Vegetable,Mushrooms,2020-03-22T08:18:38.937Z,0.0,False
2253712,True,Chilled Arrival,Meat,Ham,2020-03-24T12:28:25.843Z,0.0,False
2253715,True,Chilled Arrival,Meat,Ham,2020-03-24T12:28:25.843Z,0.0,False
2253864,True,Arrival check,Fruit,Mango,2020-03-23T06:10:39.61Z,0.0,False
2254293,True,Arrival check,Fruit,Mango,2020-03-25T08:28:05.32Z,0.0,False
2254294,True,Arrival check,Fruit,Mango,2020-03-24T08:09:29.917Z,0.0,False
2254749,True,Arrival check,Vegetable,Tomatoes,2020-03-26T05:17:47.247Z,1.0,True
2254930,True,Arrival check,Vegetable,Mushrooms,2020-03-25T04:20:33.623Z,0.0,False
2255338,True,Arrival check,Vegetable,Tomatoes,2020-03-22T07:02:18.65Z,0.0,False
2255739,True,Arrival check,Fruit,Mango,2020-03-26T07:14:39.713Z,1.0,True
2257271,True,Arrival check,Fruit,Mango,2020-03-28T07:35:40.39Z,1.0,True
2258061,True,Arrival check,Fruit,Mango,2020-03-29T06:25:53.837Z,1.0,True
2258475,True,Arrival check,Fruit,Mango,2020-03-30T10:53:23.293Z,1.0,True
2258499,True,Arrival check,Fruit,Mango,2020-03-30T06:21:31.987Z,1.0,True
2258872,True,Arrival check,Fruit,Mango,2020-03-31T08:20:35.323Z,1.0,True
2259641,True,Arrival check,Fruit,Mango,2020-04-01T07:55:34.573Z,1.0,True
2259660,True,Arrival check,Fruit,Mango,2020-04-01T09:11:16.93Z,0.0,False
2259850,True,Arrival check,Vegetable,Tomatoes,2020-03-15T10:46:53.48Z,0.0,False
2259857,True,Arrival check,Vegetable,Tomatoes,2020-03-15T05:46:57.543Z,1.0,True
2259858,True,Arrival check,Fruit,Mango,2020-02-28T12:18:52.77Z,0.0,False
2259931,True,Arrival check,Vegetable,Mushrooms,2020-03-18T05:33:28.393Z,0.0,False
2260097,True,Arrival check,Vegetable,Tomatoes,2020-03-16T08:06:17.73Z,0.0,False
2260099,True,Arrival check,Vegetable,Mushrooms,2020-03-01T06:15:05.633Z,0.0,False
2260614,True,Arrival check,Fruit,Mango,2020-04-02T09:16:41.527Z,1.0,True
2261364,True,Arrival check,Vegetable,Tomatoes,2020-03-21T07:27:46.277Z,0.0,False
2262389,True,Arrival check,Fruit,Mango,2019-11-30T08:30:01.86Z,0.0,False
2262393,True,Arrival check,Fruit,Mango,2019-11-16T06:50:06.38Z,1.0,True
2262395,True,Arrival check,Fruit,Mango,2019-11-02T04:41:15.84Z,0.0,False
2264107,True,Arrival check,Vegetable,Mushrooms,2020-04-07T06:48:10.63Z,0.0,False
2265138,True,Arrival check,Vegetable,Mushrooms,2020-04-08T05:40:29.773Z,0.0,False
2265662,True,Arrival check,Vegetable,Mushrooms,2020-04-09T07:53:57.263Z,1.0,True
2266700,True,Arrival check,Vegetable,Mushrooms,2020-04-11T09:48:54.077Z,1.0,True
2268237,True,Arrival check,Fruit,Oranges,2020-04-14T11:18:57.82Z,0.0,False
2269024,True,Arrival check,Fruit,Oranges,2020-04-15T06:14:01.133Z,1.0,True
2269673,True,Arrival check,Fruit,Oranges,2020-04-16T09:36:37.037Z,0.0,False
2269711,True,Arrival check,Vegetable,Mushrooms,2020-04-16T07:37:36.703Z,0.0,False
2270475,True,Arrival check,Fruit,Oranges,2020-04-17T06:37:28.87Z,0.5,True
2270476,True,Arrival check,Fruit,Oranges,2020-04-17T09:52:44.09Z,0.0,False
2270870,True,Chilled Arrival,Meat,Ham,2020-04-20T18:25:28.4Z,0.0,False
2270871,True,Chilled Arrival,Meat,Ham,2020-04-20T18:25:28.4Z,0.0,False
2271280,True,Arrival check,Fruit,Oranges,2020-04-18T06:37:52.103Z,1.0,True
2271606,True,Arrival check,Vegetable,Mushrooms,2020-04-19T07:43:17.85Z,0.0,False
2272135,True,Arrival check,Fruit,Oranges,2020-04-19T09:32:47.6Z,0.0,False
2274857,True,Arrival check,Fruit,Oranges,2020-04-23T08:22:12.777Z,0.0,False
2275465,True,Arrival check,Fruit,Oranges,2020-04-24T10:14:14.137Z,1.0,True
2276200,True,Arrival check,Vegetable,Mushrooms,2020-04-27T09:05:59.293Z,1.0,True
2276243,True,Arrival check,Fruit,Oranges,2020-04-25T04:42:17.02Z,0.5,True
2276961,True,Arrival check,Fruit,Oranges,2020-04-26T06:03:21.53Z,0.33,True
2276962,True,Arrival check,Fruit,Oranges,2020-04-26T06:16:58.37Z,0.0,False
2277823,True,Arrival check,Fruit,Oranges,2020-04-28T10:04:17.82Z,1.0,True
2277824,True,Arrival check,Fruit,Oranges,2020-04-28T11:50:33.93Z,0.0,False
2278111,True,Chilled Arrival,Meat,Ham,2020-04-30T09:36:38.687Z,0.0,False
2278343,True,Arrival check,Vegetable,Mushrooms,2020-04-29T04:51:34.987Z,0.0,False
2278566,True,Arrival check,Fruit,Oranges,2020-04-29T06:37:14.53Z,1.0,True
2279344,True,Arrival check,Fruit,Oranges,2020-05-01T08:55:36.557Z,0.0,False
2279344,True,Rack Inspection,Fruit,Oranges,2020-05-02T06:42:21.47Z,1.0,True
2279351,True,Arrival check,Fruit,Oranges,2020-04-30T06:00:20.653Z,0.33,True
2280233,True,Arrival check,Fruit,Oranges,2020-05-01T12:06:51.18Z,0.0,False
2280235,True,Arrival check,Fruit,Oranges,2020-05-01T09:12:06.713Z,1.0,True
2281042,True,Arrival check,Fruit,Oranges,2020-05-02T08:09:34.527Z,0.0,False
2281047,True,Arrival check,Fruit,Oranges,2020-05-02T07:06:44.91Z,0.67,True
2281773,True,Arrival check,Fruit,Oranges,2020-05-04T10:37:37.623Z,0.0,False
2282394,True,Arrival check,Fruit,Oranges,2020-05-05T09:22:38.513Z,0.0,False
2282396,True,Arrival check,Fruit,Oranges,2020-05-04T08:32:28.76Z,1.0,True
2283035,True,Arrival check,Fruit,Oranges,2020-05-05T09:49:22.927Z,1.0,True
2283644,True,Arrival check,Fruit,Oranges,2020-05-06T08:45:58.497Z,0.67,True
2284581,True,Arrival check,Vegetable,Mushrooms,2020-05-07T08:47:45.263Z,0.0,False
2285263,True,Arrival check,Vegetable,Mushrooms,2020-05-08T05:08:50.713Z,0.0,False
2286123,True,Arrival check,Fruit,Oranges,2020-05-09T05:21:35.54Z,0.5,True
2286130,True,Arrival check,Fruit,Oranges,2020-05-10T08:09:16.527Z,0.0,False
2286835,True,Arrival check,Fruit,Oranges,2020-05-11T07:05:41.187Z,0.0,False
2286836,True,Arrival check,Fruit,Oranges,2020-05-10T09:49:14.223Z,0.0,False
2287420,True,Arrival check,Fruit,Oranges,2020-05-11T05:50:51.813Z,1.0,True
2287421,True,Arrival check,Fruit,Oranges,2020-05-12T11:06:40.88Z,1.0,True
2287424,True,Arrival check,Fruit,Oranges,2020-05-11T09:18:26.76Z,1.0,True
2287425,True,Arrival check,Fruit,Oranges,2020-05-12T09:26:11.507Z,0.5,True
2287958,True,Arrival check,Vegetable,Tomatoes,2020-05-10T08:24:45.1Z,0.0,False
2287959,True,Arrival check,Vegetable,Tomatoes,2020-05-11T04:44:00.983Z,0.0,False
2287961,True,Arrival check,Vegetable,Tomatoes,2020-05-12T06:25:27.727Z,0.0,False
2287997,True,Arrival check,Vegetable,Mushrooms,2020-05-12T04:14:09.66Z,0.0,False
2288058,True,Arrival check,Fruit,Oranges,2020-05-12T08:00:08.223Z,0.0,False
2288063,True,Arrival check,Fruit,Oranges,2020-05-13T07:19:45.06Z,0.0,False
2288750,True,Arrival check,Vegetable,Tomatoes,2020-05-13T11:28:25.867Z,0.0,False
2288819,True,Arrival check,Fruit,Oranges,2020-05-13T07:23:30.647Z,1.0,True
2289703,True,Arrival check,Fruit,Oranges,2020-05-14T04:45:18.85Z,0.5,True
2289712,True,Arrival check,Fruit,Oranges,2020-05-15T09:26:01.447Z,0.0,False
2290538,True,Arrival check,Fruit,Oranges,2020-05-15T07:02:47.607Z,0.5,True
2290540,True,Arrival check,Fruit,Oranges,2020-05-15T08:31:27.47Z,0.0,False
2290541,True,Arrival check,Fruit,Oranges,2020-05-16T06:35:58.243Z,1.0,True
2291469,True,Arrival check,Fruit,Oranges,2020-05-17T09:21:18.59Z,0.0,False
2291470,True,Arrival check,Fruit,Oranges,2020-05-16T05:22:16.81Z,0.0,False
2292176,True,Arrival check,Fruit,Oranges,2020-05-17T07:39:45.18Z,0.33,True
2292778,True,Arrival check,Fruit,Oranges,2020-05-19T06:50:52.987Z,0.0,False
2292785,True,Arrival check,Fruit,Oranges,2020-05-18T09:58:08.543Z,1.0,True
2292786,True,Arrival check,Fruit,Oranges,2020-05-18T05:58:57.413Z,0.5,True
2293275,True,Arrival check,Fruit,Oranges,2020-05-20T06:41:08.087Z,0.0,False
2293961,True,Arrival check,Vegetable,Mushrooms,2020-05-22T08:05:40.647Z,1.0,True
2293964,True,Arrival check,Vegetable,Mushrooms,2020-05-20T05:34:08.897Z,0.0,False
2294895,True,Arrival check,Fruit,Oranges,2020-05-21T08:21:25.953Z,0.0,False
2294896,True,Arrival check,Fruit,Oranges,2020-05-21T06:06:44.583Z,0.0,False
2295244,True,Arrival check,Vegetable,Zucchini,2020-05-22T09:40:02.547Z,1.0,True
2295252,True,Arrival check,Fruit,Oranges,2020-05-21T05:37:29.967Z,0.5,True
2295362,True,Arrival check,Vegetable,Tomatoes,2020-05-19T11:41:33.26Z,0.0,False
2295368,True,Arrival check,Vegetable,Tomatoes,2020-05-21T06:28:48.737Z,0.0,False
2295378,True,Arrival check,Vegetable,Tomatoes,2020-05-22T06:33:34.033Z,0.0,False
2295739,True,Arrival check,Vegetable,Mushrooms,2020-05-22T05:56:30.86Z,0.0,False
2296540,True,Arrival check,Vegetable,Mushrooms,2020-05-25T07:09:06.33Z,0.0,False
2296724,True,Arrival check,Fruit,Oranges,2020-05-20T06:02:23.44Z,0.5,True
2297259,True,Arrival check,Fruit,Oranges,2020-05-24T06:45:11.64Z,0.5,True
2297262,True,Arrival check,Fruit,Oranges,2020-05-25T07:01:28.517Z,1.0,True
2297375,True,Arrival check,Vegetable,Mushrooms,2020-05-24T08:50:37.95Z,1.0,True
2297784,True,Arrival check,Fruit,Oranges,2020-05-26T07:34:03.953Z,0.0,False
2297790,True,Arrival check,Fruit,Oranges,2020-05-25T07:50:23.433Z,0.5,True
2298502,True,Arrival check,Fruit,Oranges,2020-05-26T06:56:01.037Z,0.5,True
2298503,True,Arrival check,Fruit,Oranges,2020-05-26T08:41:30.317Z,0.0,False
2299183,True,Arrival check,Fruit,Oranges,2020-05-27T07:32:11.057Z,0.5,True
2299936,True,Arrival check,Fruit,Oranges,2020-05-28T10:13:20.89Z,1.0,True
2300804,True,Arrival check,Fruit,Oranges,2020-05-29T11:30:58.077Z,0.0,False
2301556,True,Arrival check,Fruit,Oranges,2020-05-30T09:43:47.633Z,0.0,False
2302231,True,Arrival check,Fruit,Oranges,2020-05-31T09:57:24.52Z,1.0,True
2303497,True,Arrival check,Vegetable,Mushrooms,2020-06-02T09:54:46.837Z,0.5,True
2303748,True,Arrival check,Fruit,Oranges,2020-06-02T09:32:43.547Z,1.0,True
2305253,True,Arrival check,Fruit,Oranges,2020-06-04T09:58:32.757Z,1.0,True
2306128,True,Arrival check,Fruit,Oranges,2020-06-05T07:43:54.207Z,1.0,True
2307005,True,Arrival check,Vegetable,Mushrooms,2020-05-20T06:35:29.09Z,1.0,True
2307238,True,Arrival check,Vegetable,Mushrooms,2020-05-10T05:49:43.093Z,0.0,False
2307346,True,Arrival check,Vegetable,Mushrooms,2020-03-31T05:32:38.39Z,1.0,True
2307446,True,Arrival check,Vegetable,Mushrooms,2020-06-06T04:59:38.46Z,0.5,True
2308387,True,Arrival check,Fruit,Oranges,2020-06-08T08:32:52.157Z,1.0,True
2308922,True,Arrival check,Vegetable,Mushrooms,2020-06-09T06:09:42.153Z,0.0,False
2309623,True,Arrival check,Vegetable,Mushrooms,2020-06-12T07:45:10.583Z,0.0,False
