RESPONSEID,HASQCCHECK,QC_ASSESSMENTTYPE,FOODCATEGORY,SUBCATEGORY,QC_DATE,ISSUEPERCENT,ISQCISSUE
2311875,True,Arrival check,Vegetable,Tomatoes,2020-06-08T05:08:51.147Z,0.0,False
2311877,True,Arrival check,Vegetable,Tomatoes,2020-06-11T12:02:48.043Z,0.0,False
2311878,True,Arrival check,Vegetable,Tomatoes,2020-06-12T10:19:43.507Z,0.0,False
2315877,True,Arrival check,Vegetable,Tomatoes,2020-06-13T06:54:20.567Z,0.0,False
2315879,True,Arrival check,Vegetable,Tomatoes,2020-06-13T06:23:25.373Z,0.0,False
2315884,True,Arrival check,Vegetable,Tomatoes,2020-06-14T10:03:16.033Z,0.0,False
2315885,True,Arrival check,Vegetable,Tomatoes,2020-06-15T06:42:43.06Z,0.0,False
2316193,True,Arrival check,Fruit,Lime,2020-06-17T10:59:49.353Z,0.0,False
2317193,True,Arrival check,Vegetable,Tomatoes,2020-06-17T05:32:49.323Z,0.0,False
2317194,True,Arrival check,Vegetable,Tomatoes,2020-06-18T11:40:06.627Z,0.0,False
2317195,True,Arrival check,Vegetable,Tomatoes,2020-06-19T10:29:10.42Z,0.0,False
2318726,True,Arrival check,Vegetable,Tomatoes,2020-06-20T06:22:00.063Z,0.0,False
2321318,True,Arrival check,Vegetable,Tomatoes,2020-06-22T08:17:22.883Z,0.0,False
2321319,True,Arrival check,Vegetable,Tomatoes,2020-06-23T10:22:42.753Z,0.0,False
2322581,True,Arrival check,Vegetable,Mushrooms,2020-06-04T08:14:49.41Z,0.0,False
2322986,True,Chilled Arrival,Meat,Ham,2020-06-29T08:57:56.187Z,0.0,False
2324003,True,Arrival check,Vegetable,Tomatoes,2020-06-27T05:49:04.29Z,0.0,False
2329540,True,Chilled Arrival,Meat,Ham,2020-06-29T08:57:56.187Z,0.0,False
2329541,True,Chilled Arrival,Meat,Ham,2020-06-25T12:13:44.733Z,0.0,False
2333884,True,Chilled Arrival,Meat,Ham,2020-07-13T10:46:05.8Z,0.0,False
2333885,True,Chilled Arrival,Meat,Ham,2020-07-13T10:46:05.8Z,0.0,False
2337276,True,Arrival check,Vegetable,Tomatoes,2020-07-16T09:24:56.73Z,0.0,False
2338488,True,Chilled Arrival,Meat,Ham,2020-07-20T09:20:10.647Z,0.0,False
2338854,True,Arrival check,Vegetable,Tomatoes,2020-07-16T02:32:05.843Z,0.0,False
2339717,True,Arrival check,Vegetable,Tomatoes,2020-07-18T03:45:53.927Z,0.0,False
2340378,True,Arrival check,Vegetable,Mushrooms,2020-07-19T09:44:15.593Z,0.0,False
2341402,True,Arrival check,Vegetable,Tomatoes,2020-07-21T11:54:53.44Z,0.0,False
2341406,True,Arrival check,Vegetable,Tomatoes,2020-07-21T11:54:53.44Z,0.0,False
2341511,True,Arrival check,Vegetable,Mushrooms,2020-07-17T05:35:14.1Z,0.0,False
2343490,True,Chilled Arrival,Meat,Ham,2020-07-27T09:25:46.317Z,0.0,False
2347123,True,Chilled Arrival,Meat,Ham,2020-07-27T09:25:46.317Z,0.0,False
2349080,True,Arrival check,Vegetable,Mushrooms,2020-07-24T05:39:40.227Z,0.5,True
2349084,True,Arrival check,Vegetable,Mushrooms,2020-07-30T04:03:29.977Z,0.0,False
2350080,True,Arrival check,Vegetable,Mushrooms,2020-08-01T04:42:57.927Z,0.0,False
2357622,True,Chilled Arrival,Meat,Ham,2020-08-13T17:38:36.353Z,1.0,True
2357624,True,Chilled Arrival,Meat,Ham,2020-08-13T17:38:36.353Z,1.0,True
2357655,True,Arrival check,Fruit,Mango,2020-08-11T10:30:47.897Z,1.0,True
2357656,True,Arrival check,Fruit,Mango,2020-08-11T09:34:49.77Z,0.0,False
2360600,True,Arrival check,Fruit,Mango,2020-08-15T06:53:05.11Z,0.0,False
2361186,True,Arrival check,Fruit,Mango,2020-08-16T08:59:05.773Z,0.0,False
2363183,True,Arrival check,Fruit,Mango,2020-08-20T10:06:50.31Z,1.0,True
2363189,True,Arrival check,Fruit,Mango,2020-08-19T08:44:06.803Z,1.0,True
2365523,True,Arrival check,Vegetable,Mushrooms,2020-08-24T09:08:37.347Z,0.0,False
2365732,True,Arrival check,Fruit,Mango,2020-08-22T08:12:26.2Z,0.0,False
2366311,True,Arrival check,Fruit,Mango,2020-08-23T08:24:27.49Z,0.0,False
2367322,True,Arrival check,Vegetable,Tomatoes,2020-08-23T12:27:40.24Z,0.0,False
2367329,True,Arrival check,Vegetable,Tomatoes,2020-08-25T10:07:55.05Z,0.0,False
2367595,True,Arrival check,Fruit,Mango,2020-08-25T12:23:28.787Z,0.5,True
2368963,True,Arrival check,Vegetable,Tomatoes,2020-08-25T09:05:07.827Z,0.0,False
2368964,True,Arrival check,Vegetable,Tomatoes,2020-08-27T10:09:25.29Z,0.0,False
2371842,True,Arrival check,Fruit,Mango,2020-08-29T09:09:49.97Z,0.0,False
2371849,True,Arrival check,Vegetable,Tomatoes,2020-08-30T08:59:12.133Z,0.0,False
2373454,True,Arrival check,Fruit,Mango,2020-09-01T05:30:35.68Z,1.0,True
2373533,True,Arrival check,Vegetable,Tomatoes,2020-08-30T06:09:17.18Z,0.0,False
2373538,True,Arrival check,Vegetable,Tomatoes,2020-09-01T10:32:04.62Z,0.0,False
2373539,True,Arrival check,Vegetable,Tomatoes,2020-09-01T09:11:02.33Z,0.0,False
2374137,True,Arrival check,Vegetable,Mushrooms,2020-09-02T07:24:26.753Z,1.0,True
2374175,True,Chilled Arrival,Meat,Ham,2020-09-03T16:53:30.15Z,0.0,False
2375269,True,Arrival check,Fruit,Mango,2020-09-03T02:43:25.713Z,1.0,True
2377104,True,Arrival check,Vegetable,Tomatoes,2020-09-05T07:34:37.21Z,0.0,False
2377487,True,Arrival check,Vegetable,Tomatoes,2020-09-06T08:34:39.94Z,0.0,False
2377515,True,Arrival check,Vegetable,Mushrooms,2020-09-05T05:33:26.413Z,1.0,True
2378313,True,Arrival check,Vegetable,Mushrooms,2020-09-06T05:19:31.833Z,0.0,False
2379439,True,Arrival check,Vegetable,Tomatoes,2020-09-08T08:52:22.71Z,0.0,False
2379488,True,Arrival check,Fruit,Mango,2020-09-08T12:59:03.897Z,0.0,False
2379613,True,Arrival check,Fruit,Mango,2020-09-08T09:03:04.423Z,0.0,False
2381244,True,Arrival check,Fruit,Mango,2020-09-10T06:08:41.337Z,1.0,True
2381245,True,Arrival check,Fruit,Mango,2020-09-10T11:48:57.367Z,0.0,False
2381520,True,Arrival check,Vegetable,Tomatoes,2020-09-09T06:50:10.183Z,0.0,False
2381523,True,Arrival check,Vegetable,Tomatoes,2020-09-10T10:23:50.273Z,0.0,False
2381524,True,Arrival check,Vegetable,Tomatoes,2020-09-11T07:47:07.917Z,0.0,False
2381527,True,Arrival check,Vegetable,Tomatoes,2020-09-11T05:42:06.68Z,0.0,False
2381930,True,Arrival check,Fruit,Mango,2020-09-11T12:16:37.11Z,0.0,False
2381931,True,Arrival check,Fruit,Mango,2020-09-11T08:40:09.043Z,0.0,False
2382656,True,Arrival check,Vegetable,Mushrooms,2020-09-12T08:24:39.09Z,1.0,True
2382657,True,Arrival check,Vegetable,Mushrooms,2020-09-14T11:02:59.79Z,1.0,True
2383357,True,Arrival check,Fruit,Mango,2020-09-13T10:02:29.6Z,0.0,False
2383904,True,Arrival check,Vegetable,Mushrooms,2020-09-10T04:52:29.603Z,0.5,True
2384264,True,Arrival check,Vegetable,Tomatoes,2020-09-12T11:02:01.627Z,0.0,False
2384266,True,Arrival check,Vegetable,Tomatoes,2020-09-14T10:00:03.357Z,0.0,False
2384267,True,Arrival check,Vegetable,Tomatoes,2020-09-14T10:22:50.727Z,0.0,False
2385144,True,Arrival check,Vegetable,Mushrooms,2020-09-16T04:36:13.257Z,0.0,False
2385940,True,Arrival check,Vegetable,Tomatoes,2020-09-17T11:55:12.597Z,0.0,False
2386024,True,Arrival check,Fruit,Mango,2020-09-17T07:03:22.403Z,1.0,True
2386025,True,Arrival check,Fruit,Mango,2020-09-17T08:18:19.593Z,0.0,False
2386790,True,Arrival check,Fruit,Mango,2020-09-18T10:58:20.047Z,0.0,False
2386832,True,Arrival check,Vegetable,Mushrooms,2020-09-18T05:23:12.45Z,1.0,True
2387153,True,Arrival check,Vegetable,Tomatoes,2020-09-19T09:09:14.443Z,0.0,False
2387847,True,Arrival check,Fruit,Mango,2020-09-19T07:35:14.287Z,0.5,True
2388432,True,Arrival check,Fruit,Mango,2020-09-20T08:43:58.193Z,0.0,False
2389024,True,Arrival check,Fruit,Mango,2020-09-21T07:37:17.297Z,0.5,True
2389550,True,Arrival check,Vegetable,Tomatoes,2020-09-19T10:28:05.467Z,0.0,False
2389552,True,Arrival check,Vegetable,Tomatoes,2020-09-20T10:44:18.227Z,0.0,False
2389554,True,Arrival check,Vegetable,Tomatoes,2020-09-21T08:36:24.783Z,0.0,False
2389555,True,Arrival check,Vegetable,Tomatoes,2020-09-21T08:36:54.157Z,0.0,False
2389556,True,Arrival check,Vegetable,Tomatoes,2020-09-21T12:15:31.133Z,0.0,False
2389557,True,Arrival check,Vegetable,Tomatoes,2020-09-22T09:11:10.607Z,0.0,False
2389700,True,Arrival check,Vegetable,Tomatoes,2020-09-22T11:16:02.253Z,0.0,False
2390240,True,Arrival check,Vegetable,Tomatoes,2020-09-12T07:49:45.383Z,1.0,True
2391983,True,Arrival check,Fruit,Mango,2020-09-25T04:22:39.017Z,0.33,True
2391993,True,Arrival check,Fruit,Mango,2020-09-25T10:11:19.28Z,1.0,True
2392690,True,Arrival check,Fruit,Mango,2020-09-26T04:52:33.647Z,0.0,False
2392697,True,Arrival check,Fruit,Mango,2020-09-26T07:32:49.5Z,0.0,False
2392926,True,Arrival check,Fruit,Mango,2020-09-06T06:18:34.057Z,1.0,True
2393322,True,Arrival check,Fruit,Mango,2020-09-28T09:02:52.643Z,1.0,True
2394002,True,Arrival check,Fruit,Mango,2020-09-29T10:53:32.85Z,0.0,False
2394092,True,Arrival check,Fruit,Mango,2020-09-28T09:25:01.1Z,0.0,False
2394431,True,Arrival check,Vegetable,Mushrooms,2020-09-23T05:34:34.913Z,0.5,True
2394734,True,Arrival check,Fruit,Mango,2020-09-29T08:36:31.773Z,1.0,True
2395061,True,Arrival check,Fruit,Mango,2020-09-30T04:11:29.683Z,0.0,False
2395410,True,Arrival check,Fruit,Mango,2020-10-01T11:25:49.537Z,0.0,False
2395979,True,Arrival check,Fruit,Mango,2020-09-30T23:08:58.997Z,1.0,True
2396183,True,Arrival check,Fruit,Mango,2020-10-01T10:03:02.99Z,0.75,True
2397527,True,Arrival check,Fruit,Mango,2020-10-03T04:30:46.71Z,0.33,True
2397736,True,Arrival check,Fruit,Mango,2020-10-04T10:37:13.54Z,0.0,False
2398481,True,Arrival check,Fruit,Mango,2020-10-04T05:37:57.35Z,1.0,True
2398756,True,Arrival check,Vegetable,Mushrooms,2020-10-03T04:48:48.317Z,0.5,True
2399056,True,Arrival check,Fruit,Mango,2020-10-05T08:22:27.283Z,0.0,False
2399064,True,Arrival check,Fruit,Mango,2020-10-05T03:35:41.757Z,1.0,True
2399067,True,Arrival check,Fruit,Mango,2020-10-07T08:30:00.663Z,1.0,True
2399203,True,Arrival check,Vegetable,Mushrooms,2020-10-05T08:05:13.873Z,1.0,True
2399604,True,Arrival check,Fruit,Mango,2020-10-06T06:22:29.71Z,1.0,True
2399605,True,Arrival check,Fruit,Mango,2020-10-06T03:33:46.96Z,0.0,False
2399606,True,Arrival check,Fruit,Mango,2020-10-07T09:34:48.747Z,0.0,False
2399943,True,Arrival check,Fruit,Mango,2020-10-08T10:35:23.967Z,0.67,True
2400998,True,Arrival check,Fruit,Mango,2020-10-08T08:45:24.687Z,1.0,True
2401848,True,Arrival check,Vegetable,Mushrooms,2020-09-25T04:34:42.72Z,0.0,False
2402421,True,Arrival check,Vegetable,Mushrooms,2020-10-10T05:15:35.21Z,1.0,True
2402557,True,Arrival check,Vegetable,Mushrooms,2020-09-30T06:07:59.827Z,0.0,False
2402590,True,Arrival check,Fruit,Mango,2020-10-10T03:08:48.18Z,1.0,True
2403743,True,Arrival check,Fruit,Mango,2020-10-13T11:43:18.86Z,0.5,True
2403747,True,Arrival check,Fruit,Mango,2020-10-12T07:29:05.153Z,0.75,True
2404045,True,Arrival check,Fruit,Mango,2020-10-13T08:51:57.783Z,0.0,False
2404218,True,Arrival check,Vegetable,Mushrooms,2020-09-23T10:24:08.603Z,0.0,False
2404397,True,Arrival check,Fruit,Mango,2020-10-14T11:08:46.007Z,0.5,True
2404509,True,Arrival check,Vegetable,Tomatoes,2020-10-08T08:41:39.427Z,0.0,False
2404580,True,Arrival check,Vegetable,Tomatoes,2020-10-10T08:10:53.497Z,0.0,False
2404765,True,Arrival check,Vegetable,Tomatoes,2020-10-12T10:05:39.24Z,0.0,False
2404766,True,Arrival check,Vegetable,Tomatoes,2020-10-12T08:32:29.66Z,0.0,False
2404768,True,Arrival check,Vegetable,Tomatoes,2020-10-13T10:35:23.77Z,0.0,False
2404769,True,Arrival check,Vegetable,Tomatoes,2020-10-13T08:00:38.643Z,0.0,False
2405003,True,Arrival check,Vegetable,Tomatoes,2020-10-15T11:04:04.253Z,0.0,False
2405004,True,Arrival check,Vegetable,Tomatoes,2020-10-15T08:52:40.113Z,0.0,False
2405054,True,Arrival check,Fruit,Mango,2020-10-14T05:54:41.663Z,0.0,False
2405058,True,Arrival check,Fruit,Mango,2020-10-15T11:15:24.977Z,0.0,False
2406056,True,Arrival check,Vegetable,Mushrooms,2020-10-15T04:25:51.83Z,0.0,False
2406227,True,Arrival check,Fruit,Mango,2020-10-16T10:34:59.01Z,0.0,False
2406627,True,Arrival check,Vegetable,Corn,2020-10-17T12:59:28.247Z,0.0,False
2406629,True,Arrival check,Vegetable,Corn,2020-10-17T06:29:10.203Z,1.0,True
2406879,True,Arrival check,Vegetable,Mushrooms,2020-10-16T05:06:22.07Z,0.0,False
2406890,True,Arrival check,Vegetable,Tomatoes,2020-10-17T07:43:04.05Z,0.0,False
2406897,True,Arrival check,Vegetable,Tomatoes,2020-10-15T10:39:57.05Z,0.0,False
2407013,True,Arrival check,Fruit,Mango,2020-10-16T10:57:13.977Z,0.0,False
2407723,True,Arrival check,Vegetable,Tomatoes,2020-10-18T10:33:11.713Z,0.0,False
2408236,True,Arrival check,Vegetable,Tomatoes,2020-10-19T12:07:37.077Z,0.0,False
2408237,True,Arrival check,Vegetable,Tomatoes,2020-10-19T10:28:06.787Z,0.0,False
2409409,True,Arrival check,Vegetable,Tomatoes,2020-10-20T06:46:46.373Z,0.0,False
2409460,True,Arrival check,Vegetable,Tomatoes,2020-10-20T08:55:04.323Z,0.0,False
2409781,True,Arrival check,Fruit,Mango,2020-10-20T05:15:30.347Z,1.0,True
2409944,True,Arrival check,Vegetable,Tomatoes,2020-10-21T08:53:35.683Z,0.0,False
2410168,True,Arrival check,Vegetable,Tomatoes,2020-10-20T07:10:17.24Z,0.0,False
2411175,True,Arrival check,Vegetable,Mushrooms,2020-10-22T04:51:41.747Z,1.0,True
2411183,True,Arrival check,Fruit,Mango,2020-10-23T11:43:26.563Z,0.0,False
2411499,True,Arrival check,Fruit,Mango,2020-10-22T09:57:26.867Z,0.0,False
2411572,True,Arrival check,Vegetable,Tomatoes,2020-10-22T05:44:05.687Z,0.0,False
2411573,True,Arrival check,Vegetable,Tomatoes,2020-10-23T10:27:05.103Z,0.0,False
2412759,True,Arrival check,Vegetable,Tomatoes,2020-10-23T06:41:04.01Z,0.0,False
2412766,True,Arrival check,Vegetable,Tomatoes,2020-10-24T08:54:02.937Z,0.0,False
2412767,True,Arrival check,Vegetable,Tomatoes,2020-10-25T08:38:03.337Z,0.0,False
2414403,True,Arrival check,Vegetable,Mushrooms,2020-10-26T10:56:39.433Z,1.0,True
2414466,True,Arrival check,Vegetable,Tomatoes,2020-10-25T07:06:38.543Z,0.0,False
2414879,True,Arrival check,Vegetable,Tomatoes,2020-10-26T11:43:29.857Z,0.0,False
2414887,True,Arrival check,Vegetable,Tomatoes,2020-10-28T11:08:44.183Z,0.0,False
2414888,True,Arrival check,Vegetable,Tomatoes,2020-10-28T05:30:24.49Z,0.0,False
2415346,True,Arrival check,Vegetable,Tomatoes,2020-10-27T07:14:01.403Z,0.0,False
2415351,True,Arrival check,Vegetable,Tomatoes,2020-10-29T08:38:10.12Z,0.0,False
2416173,True,Arrival check,Fruit,Mango,2020-10-29T10:24:57.237Z,0.0,False
2416296,True,Arrival check,Vegetable,Tomatoes,2020-10-28T05:52:30.62Z,0.0,False
2416714,True,Arrival check,Vegetable,Tomatoes,2020-10-29T06:26:25.467Z,0.0,False
2416717,True,Arrival check,Vegetable,Tomatoes,2020-10-31T05:58:41.583Z,0.0,False
2417239,True,Arrival check,Vegetable,Mushrooms,2020-10-30T05:04:31.203Z,0.0,False
2417475,True,Arrival check,Vegetable,Tomatoes,2020-10-30T06:42:28.397Z,0.0,False
2417478,True,Arrival check,Vegetable,Tomatoes,2020-11-01T08:58:01.867Z,0.0,False
2417479,True,Arrival check,Vegetable,Tomatoes,2020-11-01T10:39:07.52Z,0.0,False
2417733,True,Arrival check,Vegetable,Mushrooms,2020-11-02T07:01:16.77Z,0.0,False
2417813,True,Arrival check,Fruit,Mango,2020-10-31T10:10:47.95Z,0.5,True
2417814,True,Arrival check,Fruit,Mango,2020-10-31T06:05:55.703Z,0.0,False
2418019,True,Arrival check,Vegetable,Tomatoes,2020-11-01T10:34:26.197Z,0.0,False
2418021,True,Arrival check,Vegetable,Tomatoes,2020-11-02T05:13:24.523Z,0.0,False
2418025,True,Arrival check,Vegetable,Tomatoes,2020-10-20T06:46:46.373Z,0.0,False
2419074,True,Arrival check,Fruit,Mango,2020-11-02T05:32:25.307Z,1.0,True
2419474,True,Arrival check,Vegetable,Tomatoes,2020-11-01T06:51:39.74Z,0.0,False
2419480,True,Arrival check,Vegetable,Tomatoes,2020-11-03T10:27:10.363Z,0.0,False
2419629,True,Chilled Arrival,Meat,Ham,2020-11-05T15:48:40.617Z,0.5,True
2419898,True,Arrival check,Vegetable,Mixed Vegetable,2020-11-04T05:30:12.09Z,0.0,False
2420116,True,Arrival check,Vegetable,Tomatoes,2020-11-04T11:09:46.433Z,0.0,False
2420123,True,Arrival check,Vegetable,Tomatoes,2020-11-05T11:30:03.937Z,0.0,False
2420124,True,Arrival check,Vegetable,Tomatoes,2020-11-05T06:20:36.733Z,0.0,False
2420989,True,Arrival check,Vegetable,Tomatoes,2020-11-06T05:31:58.087Z,0.0,False
2421343,True,Arrival check,Fruit,Mango,2020-11-05T08:47:57.287Z,1.0,True
2421349,True,Arrival check,Fruit,Mango,2020-11-05T10:44:14.37Z,0.75,True
2421836,True,Arrival check,Vegetable,Mixed Vegetable,2020-11-06T10:05:33.49Z,1.0,True
2421851,True,Arrival check,Vegetable,Tomatoes,2020-11-05T06:04:25.937Z,0.0,False
2422164,True,Arrival check,Vegetable,Tomatoes,2020-11-07T11:14:14.14Z,0.0,False
2422437,True,Arrival check,Vegetable,Mushrooms,2020-11-07T06:27:04.763Z,1.0,True
2422542,True,Arrival check,Fruit,Mango,2020-11-07T08:48:06.617Z,1.0,True
2423487,True,Arrival check,Vegetable,Cauliflower,2020-11-07T05:50:33.567Z,0.0,False
2424360,True,Arrival check,Vegetable,Tomatoes,2020-11-10T10:28:43.19Z,0.0,False
2424369,True,Arrival check,Vegetable,Tomatoes,2020-11-11T06:59:40.667Z,0.0,False
2425025,True,Arrival check,Fruit,Mango,2020-11-11T10:34:25.24Z,1.0,True
2425698,True,Arrival check,Vegetable,Corn,2020-11-10T07:02:12.74Z,1.0,True
2426310,True,Arrival check,Vegetable,Tomatoes,2020-11-10T06:02:39.267Z,0.0,False
2426313,True,Arrival check,Vegetable,Tomatoes,2020-11-12T11:01:00.97Z,0.0,False
2426314,True,Arrival check,Vegetable,Tomatoes,2020-11-12T09:42:26.257Z,1.0,True
2426315,True,Arrival check,Vegetable,Tomatoes,2020-11-11T07:49:14.5Z,0.0,False
2426318,True,Arrival check,Vegetable,Tomatoes,2020-11-13T07:56:28.81Z,0.0,False
2426893,True,Arrival check,Vegetable,Tomatoes,2020-11-12T06:58:27.647Z,0.0,False
2426899,True,Arrival check,Vegetable,Tomatoes,2020-11-14T07:35:48.77Z,0.0,False
2427092,True,Arrival check,Fruit,Mango,2020-11-13T06:20:51.64Z,0.0,False
2427625,True,Arrival check,Vegetable,Tomatoes,2020-11-15T08:01:46.553Z,0.0,False
2428066,True,Arrival check,Vegetable,Tomatoes,2020-11-14T05:47:14.797Z,0.0,False
2428068,True,Arrival check,Vegetable,Tomatoes,2020-11-15T11:35:08.263Z,0.0,False
2428069,True,Arrival check,Vegetable,Tomatoes,2020-11-16T09:48:52.287Z,0.0,False
2429311,True,Arrival check,Vegetable,Tomatoes,2020-11-15T07:26:01.21Z,0.0,False
2429314,True,Arrival check,Vegetable,Tomatoes,2020-11-17T07:52:07.127Z,0.0,False
2429344,True,Arrival check,Vegetable,Tomatoes,2020-11-18T10:48:44.963Z,0.0,False
2430001,True,Arrival check,Vegetable,Tomatoes,2020-11-19T10:31:35.75Z,1.0,True
2431836,True,Arrival check,Fruit,Mango,2020-11-20T06:51:23.973Z,0.5,True
2432457,True,Arrival check,Vegetable,Mushrooms,2020-11-21T05:49:36.767Z,0.0,False
2432850,True,Arrival check,Vegetable,Tomatoes,2020-11-21T06:18:36.203Z,0.0,False
2432853,True,Arrival check,Vegetable,Tomatoes,2020-11-22T07:27:02.79Z,0.0,False
2433920,True,Arrival check,Vegetable,Tomatoes,2020-11-22T11:02:29.22Z,0.0,False
2433925,True,Arrival check,Vegetable,Tomatoes,2020-11-23T11:55:27.74Z,0.0,False
2433926,True,Arrival check,Vegetable,Tomatoes,2020-11-24T07:53:52.99Z,0.0,False
2433930,True,Arrival check,Vegetable,Tomatoes,2020-11-25T10:17:57.973Z,0.0,False
2433932,True,Arrival check,Vegetable,Tomatoes,2020-11-25T08:11:06.797Z,0.0,False
2434006,True,Arrival check,Fruit,Mango,2020-11-24T07:23:15.707Z,1.0,True
2434707,True,Arrival check,Vegetable,Tomatoes,2020-11-26T04:58:49.94Z,0.0,False
2434833,True,Arrival check,Fruit,Mango,2020-11-25T07:21:55.257Z,0.33,True
2434838,True,Arrival check,Fruit,Mango,2020-11-25T02:43:59.713Z,0.0,False
2435432,True,Arrival check,Vegetable,Tomatoes,2020-11-27T09:44:39.313Z,0.0,False
2435433,True,Arrival check,Vegetable,Tomatoes,2020-11-27T05:45:20.547Z,0.0,False
2436293,True,Arrival check,Vegetable,Tomatoes,2020-11-26T06:43:24.667Z,0.0,False
2436909,True,Arrival check,Fruit,Mango,2020-11-29T10:52:23.52Z,0.0,False
2437216,True,Arrival check,Vegetable,Tomatoes,2020-11-27T06:34:14.6Z,0.0,False
2437228,True,Arrival check,Vegetable,Tomatoes,2020-11-28T11:20:25.06Z,0.0,False
2437229,True,Arrival check,Vegetable,Tomatoes,2020-11-29T09:09:33.453Z,0.0,False
2437636,True,Arrival check,Vegetable,Tomatoes,2020-11-30T09:29:56.667Z,0.0,False
2438036,True,Arrival check,Vegetable,Mushrooms,2020-11-29T05:53:51.7Z,1.0,True
