RESPONSEID,HASQCCHECK,QC_ASSESSMENTTYPE,FOODCATEGORY,SUBCATEGORY,QC_DATE,ISSUEPERCENT,ISQCISSUE
2438528,True,Arrival check,Fruit,Mango,2020-12-01T08:40:45.903Z,1.0,True
2438529,True,Arrival check,Fruit,Mango,2020-12-02T08:27:49.933Z,0.0,False
2438535,True,Arrival check,Fruit,Mango,2020-12-01T07:30:11.963Z,1.0,True
2438610,True,Arrival check,Vegetable,Tomatoes,2020-12-01T08:41:56.387Z,0.0,False
2438611,True,Arrival check,Vegetable,Tomatoes,2020-12-01T05:49:36.73Z,0.0,False
2438612,True,Arrival check,Vegetable,Tomatoes,2020-11-30T06:52:00.233Z,0.0,False
2438626,True,Arrival check,Vegetable,Tomatoes,2020-12-01T06:01:04.883Z,0.0,False
2438627,True,Arrival check,Vegetable,Tomatoes,2020-12-02T11:06:19.55Z,0.0,False
2438919,True,Arrival check,Vegetable,Mixed Vegetable,2020-12-02T05:38:52.257Z,0.0,False
2439242,True,Arrival check,Vegetable,Zucchini,2020-12-02T08:23:43.913Z,1.0,True
2439501,True,Arrival check,Vegetable,Tomatoes,2020-12-02T12:00:09.62Z,0.0,False
2439502,True,Arrival check,Vegetable,Tomatoes,2020-12-03T10:33:50.78Z,0.0,False
2439503,True,Arrival check,Vegetable,Tomatoes,2020-12-03T06:17:49.06Z,0.0,False
2439900,True,Arrival check,Vegetable,Mixed Vegetable,2020-12-03T05:53:56.74Z,0.0,False
2440122,True,Arrival check,Vegetable,Zucchini,2020-12-03T07:24:55.937Z,0.0,False
2440464,True,Arrival check,Vegetable,Tomatoes,2020-12-03T06:19:15.873Z,0.0,False
2440497,True,Arrival check,Fruit,Mango,2020-12-03T04:22:16.273Z,1.0,True
2440776,True,Arrival check,Vegetable,Mixed Vegetable,2020-12-04T10:14:43.403Z,0.0,False
2441120,True,Arrival check,Vegetable,Tomatoes,2020-12-05T10:04:42.197Z,0.0,False
2441786,True,Arrival check,Vegetable,Zucchini,2020-12-05T07:01:28.177Z,0.0,False
2441830,True,Arrival check,Fruit,Mango,2020-12-05T07:23:59.553Z,0.0,False
2441997,True,Arrival check,Vegetable,Tomatoes,2020-12-04T07:18:27.1Z,0.0,False
2442000,True,Arrival check,Vegetable,Tomatoes,2020-12-06T08:34:17.83Z,0.0,False
2442655,True,Arrival check,Vegetable,Tomatoes,2020-12-05T08:12:30.937Z,0.0,False
2442661,True,Arrival check,Vegetable,Tomatoes,2020-12-06T06:58:02.16Z,0.0,False
2442662,True,Arrival check,Vegetable,Tomatoes,2020-12-07T10:36:04.14Z,0.0,False
2443688,True,Arrival check,Vegetable,Tomatoes,2020-12-06T10:13:24.223Z,0.0,False
2443691,True,Arrival check,Vegetable,Tomatoes,2020-12-08T08:48:52.83Z,0.0,False
2443692,True,Arrival check,Vegetable,Tomatoes,2020-12-08T06:53:24.313Z,1.0,True
2443693,True,Arrival check,Vegetable,Tomatoes,2020-12-07T06:58:25.063Z,0.0,False
2443695,True,Arrival check,Vegetable,Tomatoes,2020-12-08T08:30:04.75Z,0.0,False
2443731,True,Arrival check,Fruit,Mango,2020-12-08T11:03:53.403Z,1.0,True
2444502,True,Arrival check,Vegetable,Tomatoes,2020-12-09T10:38:56.197Z,0.0,False
2444504,True,Arrival check,Vegetable,Tomatoes,2020-12-10T07:19:03.167Z,0.0,False
2445468,True,Arrival check,Vegetable,Tomatoes,2020-12-09T06:24:01.667Z,0.0,False
2445478,True,Arrival check,Vegetable,Tomatoes,2020-12-11T05:41:19.867Z,0.0,False
2445520,True,Arrival check,Vegetable,Mushrooms,2020-12-10T06:32:53.643Z,0.0,False
2445531,True,Arrival check,Fruit,Mango,2020-12-10T08:21:35.173Z,1.0,True
2445767,True,Chilled Arrival,Meat,Sausage,2020-11-30T09:57:11.813Z,0.0,False
2445857,True,Arrival check,Vegetable,Mixed Vegetable,2020-12-11T09:53:07.777Z,0.0,False
2446501,True,Arrival check,Vegetable,Tomatoes,2020-12-12T06:19:44.523Z,0.0,False
2446690,True,Arrival check,Fruit,Mango,2020-12-11T10:16:54.557Z,0.0,False
2447102,True,Arrival check,Vegetable,Mushrooms,2020-12-12T05:01:55.78Z,0.0,False
2447362,True,Arrival check,Vegetable,Tomatoes,2020-12-11T07:25:48.79Z,0.0,False
2447365,True,Arrival check,Vegetable,Tomatoes,2020-12-13T08:57:02.977Z,0.0,False
2447859,True,Arrival check,Vegetable,Tomatoes,2020-12-12T07:41:03.37Z,0.0,False
2448959,True,Arrival check,Vegetable,Tomatoes,2020-12-15T11:06:21.85Z,0.0,False
2448961,True,Arrival check,Vegetable,Tomatoes,2020-12-15T04:58:58.35Z,0.0,False
2449761,True,Arrival check,Fruit,Mango,2020-12-16T08:16:54.263Z,0.0,False
2450834,True,Arrival check,Vegetable,Mushrooms,2020-12-17T06:42:11.533Z,0.0,False
2452035,True,Arrival check,Vegetable,Zucchini,2020-12-19T10:39:46.243Z,1.0,True
2452837,True,Arrival check,Vegetable,Zucchini,2020-12-20T08:59:58.417Z,0.0,False
2455109,True,Arrival check,Vegetable,Mushrooms,2020-12-23T03:05:26.567Z,0.0,False
2455186,True,Arrival check,Vegetable,Zucchini,2020-12-23T08:13:02.35Z,0.0,False
2455528,True,Arrival check,Fruit,Mango,2020-12-23T10:14:18.98Z,0.0,False
2456772,True,Chilled Arrival,Dairy,Cheese,2020-12-29T10:19:24.847Z,0.0,False
2458051,True,Arrival check,Vegetable,Zucchini,2020-12-29T10:33:59.477Z,0.0,False
2458280,True,Arrival check,Fruit,Mango,2020-12-29T04:42:18.4Z,0.25,True
2458642,True,Arrival check,Vegetable,Zucchini,2020-12-30T10:23:22.04Z,0.0,False
2458798,True,Arrival check,Vegetable,Mixed Vegetable,2020-12-26T05:33:06.617Z,0.0,False
2459685,True,Arrival check,Vegetable,Mushrooms,2020-12-31T07:40:41.36Z,1.0,True
2459716,True,Arrival check,Fruit,Mango,2020-12-31T08:05:50.43Z,0.0,False
2459717,True,Arrival check,Fruit,Mango,2020-12-31T02:25:33.537Z,1.0,True
2460798,True,Chilled Arrival,Dairy,Cheese,2021-01-06T09:38:29.083Z,0.0,False
2461266,True,Arrival check,Vegetable,Mushrooms,2021-01-02T05:09:12.297Z,0.0,False
2462846,True,Arrival check,Vegetable,Zucchini,2021-01-06T07:54:45.18Z,0.0,False
2462957,True,Arrival check,Vegetable,Mushrooms,2021-01-06T05:27:10.113Z,0.0,False
2463172,True,Arrival check,Fruit,Mango,2021-01-07T10:13:04.633Z,1.0,True
2464332,True,Arrival check,Vegetable,Zucchini,2021-01-08T10:48:47.563Z,0.0,False
2464509,True,Arrival check,Fruit,Mango,2021-01-08T09:07:38.623Z,1.0,True
2464539,True,Arrival check,Fruit,Mango,2021-01-09T12:24:25.587Z,0.0,False
2465416,True,Arrival check,Vegetable,Tomatoes,2021-01-08T06:05:08.717Z,0.0,False
2465417,True,Arrival check,Vegetable,Tomatoes,2021-01-09T06:50:59.28Z,0.0,False
2465418,True,Arrival check,Vegetable,Tomatoes,2021-01-10T10:17:22.003Z,0.0,False
2465419,True,Arrival check,Vegetable,Tomatoes,2021-01-10T08:51:06.683Z,0.0,False
2465852,True,Arrival check,Fruit,Mango,2021-01-10T07:54:06.77Z,0.0,False
2466028,True,Arrival check,Vegetable,Tomatoes,2021-01-09T06:59:14.833Z,0.0,False
2466032,True,Arrival check,Vegetable,Tomatoes,2021-01-10T04:54:52.83Z,0.0,False
2466033,True,Arrival check,Vegetable,Tomatoes,2021-01-11T09:19:41.857Z,0.0,False
2466544,True,Chilled Arrival,Dairy,Cheese,2021-01-14T13:36:31.477Z,1.0,True
2466618,True,Arrival check,Vegetable,Zucchini,2021-01-12T07:16:47.407Z,0.0,False
2467311,True,Arrival check,Vegetable,Zucchini,2021-01-13T10:09:28.6Z,1.0,True
2467359,True,Arrival check,Vegetable,Tomatoes,2021-01-12T09:28:19.723Z,0.0,False
2467361,True,Arrival check,Vegetable,Tomatoes,2021-01-11T06:19:46.08Z,0.0,False
2467366,True,Arrival check,Vegetable,Tomatoes,2021-01-13T11:32:38.003Z,0.0,False
2467557,True,Arrival check,Vegetable,Mushrooms,2021-01-13T04:49:25.693Z,0.0,False
2468128,True,Arrival check,Vegetable,Zucchini,2021-01-14T09:00:29.14Z,0.0,False
2468133,True,Arrival check,Vegetable,Zucchini,2021-01-14T04:54:23.52Z,1.0,True
2468255,True,Arrival check,Vegetable,Tomatoes,2021-01-15T08:59:23.947Z,0.0,False
2468269,True,Arrival check,Vegetable,Mushrooms,2021-01-14T04:49:31.86Z,0.0,False
2468876,True,Arrival check,Vegetable,Mushrooms,2021-01-15T08:29:20.843Z,0.0,False
2469202,True,Arrival check,Fruit,Mango,2021-01-15T10:12:21.7Z,0.0,False
2469428,True,Arrival check,Vegetable,Tomatoes,2021-01-15T07:01:26.537Z,0.0,False
2469431,True,Arrival check,Vegetable,Tomatoes,2021-01-17T09:36:53.507Z,0.0,False
2470053,True,Arrival check,Vegetable,Tomatoes,2021-01-18T06:36:52.047Z,0.0,False
2470573,True,Arrival check,Vegetable,Zucchini,2021-01-18T07:27:03.023Z,1.0,True
2471004,True,Arrival check,Vegetable,Tomatoes,2021-01-19T08:09:24.007Z,0.0,False
2471011,True,Arrival check,Vegetable,Tomatoes,2021-01-20T11:05:02.307Z,0.0,False
2471433,True,Arrival check,Vegetable,Tomatoes,2021-01-21T10:12:03.377Z,0.0,False
2471434,True,Arrival check,Vegetable,Tomatoes,2021-01-21T07:15:50.033Z,1.0,True
2471610,True,Arrival check,Vegetable,Zucchini,2021-01-20T09:41:37.833Z,1.0,True
2471694,True,Chilled Arrival,Dairy,Cheese,2021-01-22T08:55:17.33Z,0.0,False
2471737,True,Arrival check,Vegetable,Tomatoes,2021-01-19T07:43:11.247Z,0.5,True
2472399,True,Arrival check,Vegetable,Zucchini,2021-01-21T10:35:34.367Z,0.0,False
2472607,True,Arrival check,Vegetable,Tomatoes,2021-01-20T07:01:42.92Z,1.0,True
2472608,True,Arrival check,Vegetable,Tomatoes,2021-01-20T11:46:17.153Z,0.0,False
2472610,True,Arrival check,Vegetable,Tomatoes,2021-01-21T06:22:09.523Z,0.0,False
2472611,True,Arrival check,Vegetable,Tomatoes,2021-01-22T10:27:29.31Z,1.0,True
2474059,True,Arrival check,Vegetable,Tomatoes,2021-01-22T07:11:30.653Z,1.0,True
2474066,True,Arrival check,Vegetable,Tomatoes,2021-01-24T07:40:36.573Z,0.0,False
2474331,True,Chilled Arrival,Dairy,Cheese,2021-01-04T08:50:37.19Z,0.0,False
2474334,True,Chilled Arrival,Dairy,Cheese,2021-01-02T09:21:22.657Z,0.0,False
2474552,True,Arrival check,Vegetable,Tomatoes,2021-01-23T09:09:23.077Z,0.0,False
2474997,True,Arrival check,Vegetable,Zucchini,2021-01-25T05:39:15.137Z,1.0,True
2475442,True,Arrival check,Vegetable,Tomatoes,2021-01-24T11:08:59.033Z,0.0,False
2475446,True,Arrival check,Vegetable,Tomatoes,2021-01-26T06:58:16.24Z,0.0,False
2475447,True,Arrival check,Vegetable,Tomatoes,2021-01-26T08:17:43.983Z,0.0,False
2475448,True,Arrival check,Vegetable,Tomatoes,2021-01-25T07:10:41.6Z,0.0,False
2475451,True,Arrival check,Vegetable,Tomatoes,2021-01-27T08:40:48.23Z,0.0,False
2475695,True,Arrival check,Vegetable,Corn,2021-01-27T07:48:38.057Z,0.0,False
2475696,True,Arrival check,Vegetable,Corn,2021-01-27T07:48:38.057Z,0.0,False
2476736,True,Arrival check,Vegetable,Tomatoes,2021-01-27T07:30:17.497Z,0.0,False
2478280,True,Arrival check,Vegetable,Mushrooms,2021-01-22T04:22:05.193Z,0.0,False
2478405,True,Arrival check,Vegetable,Tomatoes,2021-01-31T09:43:38.717Z,0.0,False
2478745,True,Arrival check,Vegetable,Tomatoes,2021-02-01T10:27:09.507Z,0.0,False
2478755,True,Chilled Arrival,Dairy,Cheese,2021-02-03T07:50:00.163Z,0.0,False
2479368,True,Arrival check,Vegetable,Zucchini,2021-02-01T10:58:42.36Z,0.0,False
2479745,True,Arrival check,Vegetable,Zucchini,2021-02-02T10:57:13.357Z,0.0,False
2479936,True,Arrival check,Vegetable,Tomatoes,2021-02-03T06:48:53.403Z,1.0,True
2480717,True,Arrival check,Vegetable,Tomatoes,2021-02-04T08:03:13.81Z,0.0,False
2482043,True,Arrival check,Vegetable,Tomatoes,2021-02-05T05:46:28.607Z,0.0,False
2482825,True,Arrival check,Vegetable,Tomatoes,2021-02-07T09:12:12.973Z,1.0,True
2483551,True,Chilled Arrival,Dairy,Cheese,2021-02-04T06:14:54.283Z,0.0,False
2484820,True,Arrival check,Vegetable,Tomatoes,2021-02-08T08:28:15.85Z,0.0,False
2484853,True,Arrival check,Vegetable,Tomatoes,2021-02-09T05:40:00.293Z,0.0,False
2484862,True,Arrival check,Vegetable,Tomatoes,2021-02-10T10:07:13.597Z,0.0,False
2485213,True,Arrival check,Vegetable,Tomatoes,2021-02-09T08:12:50.357Z,0.0,False
2485387,True,Arrival check,Vegetable,Zucchini,2021-02-10T04:40:58.023Z,0.0,False
2486545,True,Arrival check,Vegetable,Tomatoes,2021-02-10T06:04:55.04Z,0.0,False
2487144,True,Arrival check,Vegetable,Zucchini,2021-02-12T09:17:15.19Z,0.0,False
2487305,True,Arrival check,Vegetable,Tomatoes,2021-02-11T06:39:11.157Z,0.0,False
2487310,True,Arrival check,Vegetable,Tomatoes,2021-02-12T07:38:18.053Z,1.0,True
2489286,True,Arrival check,Vegetable,Mushrooms,2021-02-13T09:48:21.847Z,0.0,False
2489431,True,Arrival check,Vegetable,Tomatoes,2021-02-12T07:34:35.14Z,0.0,False
2489434,True,Arrival check,Vegetable,Tomatoes,2021-02-14T10:15:53.63Z,0.0,False
2489519,True,Arrival check,Vegetable,Tomatoes,2021-02-13T10:05:59.193Z,0.0,False
2489521,True,Arrival check,Vegetable,Tomatoes,2021-02-15T09:54:58.063Z,0.0,False
2489592,True,Arrival check,Vegetable,Zucchini,2021-02-15T10:12:18.377Z,1.0,True
2490114,True,Arrival check,Vegetable,Zucchini,2021-02-15T10:12:18.377Z,1.0,True
2490201,True,Arrival check,Vegetable,Zucchini,2021-02-09T07:36:43.547Z,0.0,False
2490867,True,Arrival check,Vegetable,Tomatoes,2021-02-16T10:40:14.553Z,0.0,False
2490889,True,Arrival check,Vegetable,Tomatoes,2021-02-16T10:40:14.553Z,0.0,False
2491085,True,Chilled Arrival,Meat,Ham,2021-02-18T17:03:10.437Z,0.0,False
2492155,True,Arrival check,Vegetable,Mushrooms,2021-02-18T07:33:09.27Z,0.0,False
2492373,True,Arrival check,Vegetable,Tomatoes,2021-02-14T10:10:59.563Z,0.0,False
2492384,True,Arrival check,Vegetable,Tomatoes,2021-02-15T08:16:19.46Z,0.0,False
2492389,True,Arrival check,Vegetable,Tomatoes,2021-02-17T07:48:06.327Z,0.0,False
2492390,True,Arrival check,Vegetable,Tomatoes,2021-02-16T07:09:06.517Z,0.0,False
2492458,True,Arrival check,Vegetable,Tomatoes,2021-02-19T06:11:59.327Z,0.0,False
2492916,True,Arrival check,Vegetable,Mushrooms,2021-02-19T06:20:32.363Z,0.0,False
2492920,True,Arrival check,Vegetable,Mushrooms,2021-02-21T11:38:28.93Z,0.0,False
2493002,True,Arrival check,Vegetable,Tomatoes,2021-02-20T09:46:37.67Z,0.0,False
2493799,True,Arrival check,Fruit,Mango,2021-02-20T06:47:29.567Z,0.5,True
2494129,True,Arrival check,Vegetable,Zucchini,2021-02-21T07:51:03.057Z,1.0,True
2494313,True,Arrival check,Fruit,Mango,2021-02-21T10:41:17.737Z,1.0,True
2495312,True,Arrival check,Fruit,Mango,2021-02-23T07:48:13.49Z,0.0,False
2495399,True,Arrival check,Vegetable,Tomatoes,2021-02-23T09:24:42.01Z,0.0,False
2495533,True,Arrival check,Vegetable,Tomatoes,2021-02-23T09:24:42.01Z,0.0,False
2495631,True,Arrival check,Vegetable,Tomatoes,2021-02-23T06:28:21.64Z,0.0,False
2495755,True,Arrival check,Vegetable,Zucchini,2021-02-24T07:53:13.613Z,0.0,False
2496456,True,Arrival check,Vegetable,Tomatoes,2021-02-25T09:06:31.603Z,0.0,False
2496457,True,Arrival check,Vegetable,Tomatoes,2021-02-26T10:44:29.517Z,0.0,False
2496592,True,Arrival check,Vegetable,Zucchini,2021-02-25T07:46:17.027Z,1.0,True
2497025,True,Arrival check,Vegetable,Tomatoes,2021-02-25T05:43:42.81Z,0.0,False
2497026,True,Arrival check,Vegetable,Tomatoes,2021-02-25T05:43:42.81Z,0.0,False
2497027,True,Arrival check,Vegetable,Tomatoes,2021-02-25T05:43:42.81Z,0.0,False
2497150,True,Arrival check,Vegetable,Tomatoes,2021-02-25T06:15:39.217Z,0.0,False
2497156,True,Arrival check,Vegetable,Tomatoes,2021-02-26T11:58:10.253Z,0.0,False
2497598,True,Arrival check,Vegetable,Tomatoes,2021-02-26T06:19:45.907Z,0.0,False
2497599,True,Arrival check,Vegetable,Tomatoes,2021-02-26T06:19:45.907Z,0.0,False
2498221,True,Arrival check,Vegetable,Tomatoes,2021-02-26T06:27:17.143Z,0.0,False
2498646,True,Arrival check,Vegetable,Tomatoes,2021-02-28T09:43:43.427Z,0.0,False
2498649,True,Arrival check,Vegetable,Tomatoes,2021-03-01T08:53:22.63Z,0.0,False
2499107,True,Arrival check,Fruit,Mango,2021-02-28T09:04:01.35Z,0.0,False
2499277,True,Arrival check,Fruit,Mango,2021-03-01T08:17:26.903Z,0.0,False
2499559,True,Arrival check,Vegetable,Zucchini,2021-03-02T10:45:30.097Z,1.0,True
2499882,True,Arrival check,Vegetable,Tomatoes,2021-02-28T11:02:19.653Z,0.0,False
2499895,True,Arrival check,Vegetable,Tomatoes,2021-03-02T08:22:25.97Z,0.0,False
2499896,True,Arrival check,Vegetable,Tomatoes,2021-03-02T09:21:31.843Z,1.0,True
2499899,True,Arrival check,Vegetable,Tomatoes,2021-03-03T08:24:33.137Z,0.0,False
2499900,True,Arrival check,Vegetable,Tomatoes,2021-03-03T09:08:57.903Z,1.0,True
2500536,True,Arrival check,Fruit,Mango,2021-03-03T07:01:49.983Z,1.0,True
2501141,True,Chilled Arrival,Dairy,Cheese,2021-02-15T09:01:27.97Z,0.0,False
2501188,True,Chilled Arrival,Dairy,Cheese,2021-02-10T10:50:53.637Z,0.0,False
2501265,True,Arrival check,Vegetable,Tomatoes,2021-03-03T09:14:47.603Z,1.0,True
2501526,True,Arrival check,Vegetable,Cabbage,2021-03-04T06:08:54.37Z,0.0,False
2501635,True,Arrival check,Vegetable,Tomatoes,2021-03-04T10:00:31.207Z,0.0,False
2501825,True,Arrival check,Vegetable,Zucchini,2021-03-05T09:17:08.007Z,1.0,True
2501826,True,Arrival check,Vegetable,Zucchini,2021-03-05T09:08:18.21Z,0.0,False
2502085,True,Arrival check,Fruit,Mango,2021-03-05T08:47:15.94Z,1.0,True
2502842,True,Arrival check,Vegetable,Mushrooms,2021-03-02T04:53:02.543Z,0.0,False
2503224,True,Arrival check,Vegetable,Tomatoes,2021-03-07T05:05:44.497Z,0.0,False
2504142,True,Arrival check,Vegetable,Zucchini,2021-03-09T08:46:26.133Z,1.0,True
2504165,True,Arrival check,Vegetable,Mushrooms,2021-03-09T07:03:30.247Z,0.0,False
2504326,True,Arrival check,Vegetable,Tomatoes,2021-03-09T08:29:11.677Z,0.0,False
2504466,True,Arrival check,Vegetable,Mushrooms,2021-03-10T04:34:10.36Z,0.0,False
2504545,True,Arrival check,Vegetable,Cauliflower,2021-03-09T05:22:26.697Z,0.0,False
2505301,True,Arrival check,Vegetable,Tomatoes,2021-03-09T08:01:39.923Z,1.0,True
2505303,True,Arrival check,Vegetable,Tomatoes,2021-03-09T04:35:23.257Z,0.0,False
2505305,True,Arrival check,Vegetable,Tomatoes,2021-03-10T10:50:01.837Z,0.0,False
2505319,True,Chilled Arrival,Dairy,Cheese,2021-03-04T07:08:08.023Z,0.0,False
2505488,True,Arrival check,Vegetable,Tomatoes,2021-03-12T08:34:08.243Z,0.0,False
2505612,True,Arrival check,Vegetable,Zucchini,2021-03-11T08:04:48.817Z,0.0,False
2505621,True,Arrival check,Vegetable,Zucchini,2021-03-11T09:40:01.04Z,0.0,False
2505955,True,Chilled Arrival,Dairy,Cheese,2021-03-09T06:57:50.727Z,0.0,False
2506154,True,Arrival check,Vegetable,Cabbage,2021-03-11T04:39:49.773Z,0.0,False
2506218,True,Arrival check,Vegetable,Tomatoes,2021-03-12T06:45:41.91Z,0.0,False
2506747,True,Arrival check,Vegetable,Tomatoes,2021-03-12T05:16:15.277Z,0.0,False
2507278,True,Arrival check,Vegetable,Zucchini,2021-03-13T10:36:32.553Z,0.0,False
2507324,True,Arrival check,Vegetable,Tomatoes,2021-03-14T08:34:21.32Z,0.0,False
2507645,True,Arrival check,Vegetable,Tomatoes,2021-03-14T08:09:14.477Z,0.0,False
2507646,True,Arrival check,Vegetable,Tomatoes,2021-03-15T11:12:27.753Z,0.0,False
2507647,True,Arrival check,Vegetable,Tomatoes,2021-03-13T08:26:53.293Z,0.0,False
2507650,True,Arrival check,Vegetable,Tomatoes,2021-03-13T08:26:53.293Z,0.0,False
2507651,True,Arrival check,Vegetable,Tomatoes,2021-03-13T08:26:53.293Z,0.0,False
2507652,True,Arrival check,Vegetable,Tomatoes,2021-03-14T08:53:27.143Z,0.0,False
2507654,True,Arrival check,Vegetable,Tomatoes,2021-03-14T08:53:27.143Z,0.0,False
2507665,True,Arrival check,Vegetable,Corn,2021-03-13T04:59:14.4Z,0.0,False
2507847,True,Chilled Arrival,Meat,Ham,2021-03-18T10:52:09.85Z,0.0,False
2507852,True,Chilled Arrival,Meat,Turkey,2021-03-18T11:04:36.6Z,0.0,False
2508544,True,Arrival check,Vegetable,Zucchini,2021-03-15T11:16:25.64Z,0.0,False
2508986,True,Arrival check,Fruit,Mango,2021-03-16T10:10:39.95Z,0.0,False
2509048,True,Arrival check,Vegetable,Tomatoes,2021-03-15T10:04:31.963Z,0.0,False
2509092,True,Chilled Arrival,Dairy,Cheese,2021-03-02T08:49:58.65Z,0.0,False
2509314,True,Arrival check,Vegetable,Green Beans,2021-03-16T04:41:56.763Z,0.0,False
2509804,True,Arrival check,Vegetable,Cabbage,2021-03-17T04:49:13.273Z,0.0,False
2510547,True,Arrival check,Vegetable,Tomatoes,2021-03-19T08:57:40.887Z,0.0,False
2510701,True,Arrival check,Fruit,Mango,2021-03-18T07:02:19.97Z,0.0,False
2511403,True,Arrival check,Vegetable,Tomatoes,2021-03-18T07:17:05.117Z,0.0,False
2511407,True,Arrival check,Vegetable,Tomatoes,2021-03-19T06:20:14.49Z,0.0,False
2511409,True,Arrival check,Vegetable,Tomatoes,2021-03-20T08:59:52.883Z,0.0,False
2511411,True,Arrival check,Vegetable,Tomatoes,2021-03-20T08:59:52.883Z,0.0,False
2511691,True,Arrival check,Vegetable,Cabbage,2021-03-19T04:46:58.37Z,0.33,True
2512299,True,Arrival check,Vegetable,Mushrooms,2021-03-19T10:50:11.947Z,0.0,False
