RESPONSEID,HASQCCHECK,QC_ASSESSMENTTYPE,FOODCATEGORY,SUBCATEGORY,QC_DATE,ISSUEPERCENT,ISQCISSUE
2512432,True,Arrival check,Vegetable,Cabbage,2021-03-20T04:57:50.303Z,0.0,False
2513695,True,Arrival check,Vegetable,Tomatoes,2021-03-20T07:51:52.847Z,0.0,False
2513696,True,Arrival check,Vegetable,Tomatoes,2021-03-21T10:44:38.327Z,0.0,False
2513699,True,Arrival check,Vegetable,Tomatoes,2021-03-23T08:34:07.583Z,0.0,False
2514000,True,Arrival check,Vegetable,Corn,2021-03-23T04:48:07.937Z,0.0,False
2514003,True,Arrival check,Vegetable,Broccoli,2021-03-23T04:40:12.893Z,0.0,False
2514329,True,Arrival check,Fruit,Mango,2021-03-24T06:13:46.213Z,0.0,False
2514429,True,Arrival check,Fruit,Mango,2021-03-24T10:33:27.743Z,0.0,False
2514582,True,Chilled Arrival,Dairy,Cheese,2021-03-17T06:05:54.563Z,0.0,False
2514589,True,Chilled Arrival,Dairy,Cheese,2021-03-18T06:44:03.63Z,0.0,False
2514607,True,Arrival check,Vegetable,Mushrooms,2021-03-25T05:36:33.827Z,0.0,False
2514689,True,Arrival check,Vegetable,Cabbage,2021-03-24T07:26:09.763Z,0.0,False
2514860,True,Arrival check,Vegetable,Tomatoes,2021-03-26T10:35:21.527Z,0.0,False
2515218,True,Arrival check,Fruit,Mango,2021-03-25T10:43:27.68Z,0.0,False
2515459,True,Arrival check,Vegetable,Mushrooms,2021-03-25T10:05:10.277Z,0.0,False
2515469,True,Arrival check,Vegetable,Mushrooms,2021-03-26T06:41:29.747Z,1.0,True
2515543,True,Arrival check,Vegetable,Corn,2021-03-25T04:29:57.87Z,0.0,False
2515545,True,Arrival check,Vegetable,Cauliflower,2021-03-25T05:04:54.047Z,0.0,False
2516320,True,Arrival check,Vegetable,Green Beans,2021-03-21T05:43:33.58Z,0.0,False
2516322,True,Arrival check,Vegetable,Corn,2021-03-26T06:15:42.433Z,1.0,True
2516342,True,Arrival check,Vegetable,Mushrooms,2021-03-26T09:15:00.043Z,0.0,False
2516542,True,Arrival check,Vegetable,Tomatoes,2021-03-28T10:21:10.39Z,0.0,False
2516543,True,Arrival check,Vegetable,Tomatoes,2021-03-29T08:16:03.747Z,0.0,False
2516545,True,Arrival check,Vegetable,Tomatoes,2021-03-29T08:16:03.747Z,0.0,False
2517099,True,Arrival check,Vegetable,Tomatoes,2021-03-27T04:49:34.147Z,0.5,True
2517118,True,Arrival check,Vegetable,Cabbage,2021-03-28T05:18:39.45Z,0.0,False
2517274,True,Chilled Arrival,Dairy,Cheese,2021-03-26T07:13:24.563Z,0.0,False
2517584,True,Arrival check,Fruit,Mango,2021-03-28T10:23:04.147Z,0.0,False
2517745,True,Arrival check,Vegetable,Cabbage,2021-03-28T04:39:34.477Z,0.0,False
2518007,True,Arrival check,Fruit,Mango,2021-03-29T05:30:47.973Z,1.0,True
2518287,True,Arrival check,Vegetable,Zucchini,2021-03-30T06:47:26.797Z,1.0,True
2518444,True,Arrival check,Fruit,Mango,2021-03-30T11:08:43.907Z,0.0,False
2518453,True,Arrival check,Vegetable,Tomatoes,2021-03-31T11:08:12.313Z,1.0,True
2518463,True,Arrival check,Vegetable,Tomatoes,2021-03-29T07:32:26.183Z,0.0,False
2518466,True,Arrival check,Vegetable,Tomatoes,2021-03-29T07:32:26.183Z,0.0,False
2518469,True,Arrival check,Vegetable,Tomatoes,2021-03-30T02:48:00.33Z,0.5,True
2518598,True,Arrival check,Vegetable,Cauliflower,2021-03-30T04:19:25.717Z,0.0,False
2518623,True,Arrival check,Vegetable,Tomatoes,2021-03-30T02:56:27.043Z,1.0,True
2519112,True,Arrival check,Vegetable,Zucchini,2021-03-31T07:47:11.777Z,0.0,False
2519346,True,Arrival check,Vegetable,Tomatoes,2021-03-31T03:30:09.497Z,0.0,False
2519438,True,Chilled Arrival,Meat,Ham,2021-03-18T11:43:42.337Z,0.0,False
2519443,True,Arrival check,Vegetable,Tomatoes,2021-03-16T06:06:51.923Z,0.0,False
2519445,True,Arrival check,Vegetable,Mushrooms,2021-03-31T10:54:50.553Z,0.0,False
2519493,True,Arrival check,Vegetable,Mushrooms,2021-03-31T10:54:50.553Z,0.0,False
2519497,True,Chilled Arrival,Meat,Turkey,2021-03-25T06:06:47.38Z,0.0,False
2519571,True,Arrival check,Vegetable,Mixed Vegetable,2021-03-31T04:25:24.457Z,0.0,False
2520280,True,Arrival check,Vegetable,Tomatoes,2021-04-01T07:27:15.893Z,0.0,False
2520473,True,Arrival check,Vegetable,Cauliflower,2021-04-01T03:13:14.08Z,0.0,False
2521122,True,Arrival check,Fruit,Mango,2021-04-03T09:37:50.137Z,1.0,True
2521171,True,Arrival check,Vegetable,Tomatoes,2021-04-01T08:21:29.217Z,0.0,False
2521206,True,Arrival check,Vegetable,Zucchini,2021-03-26T11:22:58.103Z,0.0,False
2521207,True,Arrival check,Vegetable,Tomatoes,2021-04-03T06:00:27.287Z,0.0,False
2521208,True,Arrival check,Vegetable,Tomatoes,2021-04-03T06:00:27.287Z,0.0,False
2521209,True,Arrival check,Vegetable,Tomatoes,2021-04-03T06:00:27.287Z,0.0,False
2521210,True,Arrival check,Vegetable,Zucchini,2021-03-28T08:09:17.14Z,1.0,True
2521221,True,Arrival check,Fruit,Mango,2021-03-31T04:28:26.28Z,1.0,True
2521790,True,Arrival check,Fruit,Mango,2021-04-04T07:40:37.703Z,0.0,False
2523004,True,Arrival check,Vegetable,Zucchini,2021-04-07T10:33:55.72Z,1.0,True
2523421,True,Arrival check,Vegetable,Tomatoes,2021-04-03T08:23:36.07Z,0.0,False
2523422,True,Arrival check,Vegetable,Tomatoes,2021-04-04T10:42:07.513Z,1.0,True
2523423,True,Arrival check,Vegetable,Tomatoes,2021-04-04T09:36:33.5Z,0.0,False
2523428,True,Arrival check,Vegetable,Tomatoes,2021-04-06T09:46:44.507Z,0.0,False
2523662,True,Arrival check,Vegetable,Zucchini,2021-04-08T08:51:31.887Z,1.0,True
2524029,True,Arrival check,Fruit,Oranges,2021-04-08T05:16:39.343Z,0.0,False
2524277,True,Arrival check,Vegetable,Tomatoes,2021-04-10T06:20:01.8Z,0.0,False
2524278,True,Arrival check,Vegetable,Tomatoes,2021-04-10T06:20:01.8Z,0.0,False
2524839,True,Arrival check,Fruit,Oranges,2021-04-09T04:44:58.763Z,0.0,False
2524840,True,Arrival check,Fruit,Oranges,2021-04-09T08:20:29.483Z,0.0,False
2525173,True,Arrival check,Vegetable,Tomatoes,2021-04-07T09:42:49.127Z,0.0,False
2525174,True,Arrival check,Vegetable,Tomatoes,2021-04-07T09:42:49.127Z,0.0,False
2525211,True,Arrival check,Vegetable,Zucchini,2021-04-10T09:05:50.403Z,0.0,False
2525435,True,Arrival check,Fruit,Oranges,2021-04-10T08:18:44.01Z,0.0,False
2525436,True,Arrival check,Fruit,Oranges,2021-04-10T06:27:24.933Z,0.5,True
2525859,True,Arrival check,Vegetable,Zucchini,2021-04-11T08:01:45.873Z,0.0,False
2526849,True,Arrival check,Fruit,Oranges,2021-04-13T10:26:24.23Z,0.0,False
2527031,True,Arrival check,Vegetable,Tomatoes,2021-04-13T11:10:28.553Z,0.0,False
2527038,True,Arrival check,Vegetable,Tomatoes,2021-04-12T10:57:13.073Z,0.0,False
2527042,True,Arrival check,Vegetable,Tomatoes,2021-04-12T10:57:13.073Z,0.0,False
2527049,True,Arrival check,Vegetable,Tomatoes,2021-04-12T10:57:13.073Z,0.0,False
2527422,True,Arrival check,Vegetable,Mushrooms,2021-03-27T05:06:12.827Z,0.0,False
2527687,True,Arrival check,Vegetable,Tomatoes,2021-04-14T07:57:52.437Z,0.0,False
2527689,True,Arrival check,Vegetable,Tomatoes,2021-04-15T06:43:54.727Z,0.0,False
2527692,True,Arrival check,Vegetable,Tomatoes,2021-04-15T06:43:54.727Z,0.0,False
2527818,True,Arrival check,Vegetable,Cabbage,2021-04-11T04:50:12.547Z,0.5,True
2527819,True,Arrival check,Vegetable,Mixed Vegetable,2021-04-11T05:14:04.837Z,0.0,False
2527824,True,Arrival check,Vegetable,Cabbage,2021-04-14T05:11:01.823Z,0.0,False
2527825,True,Arrival check,Vegetable,Mixed Vegetable,2021-04-14T05:27:04.507Z,0.0,False
2528172,True,Arrival check,Vegetable,Tomatoes,2021-04-16T07:16:53.343Z,0.0,False
2528175,True,Arrival check,Vegetable,Tomatoes,2021-04-16T07:16:53.343Z,0.0,False
2528179,True,Arrival check,Vegetable,Tomatoes,2021-04-15T00:03:21.127Z,0.0,False
2528356,True,Arrival check,Fruit,Oranges,2021-04-15T09:10:48.01Z,0.0,False
2528358,True,Arrival check,Fruit,Oranges,2021-04-15T08:08:09.45Z,0.0,False
2529022,True,Arrival check,Vegetable,Cabbage,2021-04-16T05:29:54.61Z,0.0,False
2529878,True,Arrival check,Fruit,Oranges,2021-04-17T08:11:18.723Z,0.0,False
2530209,True,Arrival check,Fruit,Oranges,2021-04-18T08:33:44.193Z,0.0,False
2530289,True,Arrival check,Vegetable,Mixed Vegetable,2021-04-17T05:53:36.913Z,0.0,False
2530291,True,Arrival check,Vegetable,Cabbage,2021-04-18T05:38:16.617Z,0.0,False
2530381,True,Arrival check,Fruit,Oranges,2021-04-18T09:41:39.977Z,1.0,True
2530604,True,Arrival check,Vegetable,Zucchini,2021-04-19T11:12:39.04Z,1.0,True
2530870,True,Arrival check,Fruit,Oranges,2021-04-19T09:44:13.857Z,1.0,True
2531025,True,Arrival check,Vegetable,Tomatoes,2021-04-18T10:28:33.25Z,0.0,False
2531027,True,Arrival check,Vegetable,Tomatoes,2021-04-19T05:02:36.59Z,0.0,False
2531030,True,Arrival check,Vegetable,Tomatoes,2021-04-20T10:11:16.737Z,0.0,False
2531031,True,Arrival check,Vegetable,Tomatoes,2021-04-20T06:03:42.333Z,0.0,False
2531165,True,Chilled Arrival,Dairy,Cheese,2021-03-31T09:28:12.1Z,0.0,False
2531196,True,Arrival check,Fruit,Oranges,2021-04-20T07:53:25.277Z,0.0,False
2531199,True,Chilled Arrival,Dairy,Cheese,2021-03-31T07:39:58.333Z,0.0,False
2531232,True,Arrival check,Vegetable,Tomatoes,2021-04-21T07:17:10.563Z,1.0,True
2531233,True,Arrival check,Vegetable,Tomatoes,2021-04-21T07:17:10.563Z,1.0,True
2531234,True,Arrival check,Vegetable,Tomatoes,2021-04-21T07:17:10.563Z,1.0,True
2531235,True,Arrival check,Vegetable,Mushrooms,2021-04-20T11:29:39.383Z,0.0,False
2531236,True,Arrival check,Vegetable,Mushrooms,2021-04-20T11:29:39.383Z,0.0,False
2531397,True,Arrival check,Vegetable,Tomatoes,2021-04-22T08:18:34.83Z,1.0,True
2531399,True,Arrival check,Vegetable,Tomatoes,2021-04-22T08:18:34.83Z,1.0,True
2531402,True,Arrival check,Vegetable,Tomatoes,2021-04-22T09:23:55.043Z,0.0,False
2531644,True,Arrival check,Vegetable,Zucchini,2021-04-21T10:32:27.573Z,1.0,True
2531868,True,Arrival check,Fruit,Oranges,2021-04-22T10:19:53.163Z,0.0,False
2532033,True,Arrival check,Fruit,Oranges,2021-04-21T08:21:42.88Z,0.67,True
2532582,True,Arrival check,Vegetable,Tomatoes,2021-04-23T10:11:39.74Z,0.0,False
2532584,True,Arrival check,Vegetable,Tomatoes,2021-04-23T08:22:18.353Z,0.0,False
2532586,True,Arrival check,Vegetable,Tomatoes,2021-04-23T08:22:18.353Z,0.0,False
2532731,True,Arrival check,Fruit,Oranges,2021-04-22T07:09:04.407Z,1.0,True
2532966,True,Arrival check,Vegetable,Cabbage,2021-04-22T04:36:42.223Z,0.33,True
2533032,True,Arrival check,Vegetable,Tomatoes,2021-04-23T08:01:20.26Z,0.0,False
2533714,True,Arrival check,Fruit,Oranges,2021-04-23T08:32:21.083Z,1.0,True
2534541,True,Chilled Arrival,Dairy,Cheese,2021-04-19T05:56:11.497Z,0.0,False
2534783,True,Arrival check,Fruit,Oranges,2021-04-26T10:09:24.71Z,0.0,False
2535422,True,Arrival check,Fruit,Oranges,2021-04-28T09:04:46.733Z,1.0,True
2535429,True,Arrival check,Fruit,Oranges,2021-04-27T10:00:32.107Z,1.0,True
2535431,True,Arrival check,Fruit,Oranges,2021-04-27T08:22:20.153Z,0.5,True
2535453,True,Arrival check,Vegetable,Broccoli,2021-04-26T05:42:38.54Z,0.0,False
2535455,True,Arrival check,Vegetable,Cabbage,2021-04-27T05:13:10.877Z,1.0,True
2535832,True,Arrival check,Vegetable,Zucchini,2021-04-28T10:28:53.533Z,0.0,False
2536097,True,Arrival check,Vegetable,Tomatoes,2021-04-25T11:00:23.347Z,1.0,True
2536099,True,Arrival check,Vegetable,Tomatoes,2021-04-27T09:27:16.523Z,1.0,True
2536101,True,Arrival check,Vegetable,Tomatoes,2021-04-28T11:22:59.637Z,1.0,True
2536141,True,Arrival check,Fruit,Oranges,2021-04-28T08:11:48.1Z,0.0,False
2536544,True,Arrival check,Vegetable,Zucchini,2021-04-29T09:54:14.617Z,0.0,False
2536736,True,Arrival check,Vegetable,Tomatoes,2021-04-30T11:55:59.353Z,0.0,False
2537504,True,Arrival check,Fruit,Oranges,2021-05-01T09:56:54.53Z,0.0,False
2537603,True,Arrival check,Vegetable,Tomatoes,2021-04-29T10:44:42.3Z,1.0,True
2537826,True,Arrival check,Vegetable,Cabbage,2021-04-30T07:28:44.77Z,0.0,False
2537828,True,Arrival check,Vegetable,Cauliflower,2021-04-30T09:44:39.517Z,0.0,False
2538278,True,Arrival check,Vegetable,Tomatoes,2021-05-02T10:43:59.933Z,0.0,False
2538425,True,Arrival check,Fruit,Oranges,2021-05-02T09:20:59.77Z,1.0,True
2538427,True,Arrival check,Fruit,Oranges,2021-05-01T10:16:23.787Z,1.0,True
2538428,True,Arrival check,Fruit,Oranges,2021-05-01T05:20:19.867Z,1.0,True
2538442,True,Arrival check,Vegetable,Tomatoes,2021-04-30T06:24:05.543Z,0.0,False
2538520,True,Arrival check,Vegetable,Mushrooms,2021-05-02T07:00:28.513Z,0.0,False
2538547,True,Arrival check,Vegetable,Mushrooms,2021-05-04T06:27:41.23Z,0.0,False
2538613,True,Arrival check,Vegetable,Tomatoes,2021-05-02T11:15:32.097Z,0.0,False
2538629,True,Arrival check,Vegetable,Tomatoes,2021-05-04T10:10:26.507Z,0.0,False
2538806,True,Arrival check,Vegetable,Corn,2021-05-02T04:52:12.327Z,0.0,False
2538853,True,Arrival check,Vegetable,Mushrooms,2021-05-03T06:50:05.673Z,0.0,False
2539048,True,Arrival check,Fruit,Oranges,2021-05-03T08:36:13.45Z,0.0,False
2539064,True,Arrival check,Fruit,Oranges,2021-05-02T09:58:17.713Z,0.0,False
2539306,True,Arrival check,Fruit,Oranges,2021-05-04T10:05:30.95Z,0.0,False
2539472,True,Arrival check,Vegetable,Mushrooms,2021-05-04T06:37:06.493Z,0.33,True
2539751,True,Arrival check,Fruit,Oranges,2021-05-05T10:15:42.427Z,1.0,True
2539753,True,Arrival check,Fruit,Oranges,2021-05-04T06:57:43.26Z,1.0,True
2539760,True,Arrival check,Vegetable,Tomatoes,2021-05-04T11:46:45.35Z,1.0,True
2539761,True,Arrival check,Vegetable,Tomatoes,2021-05-04T11:46:45.35Z,1.0,True
2539762,True,Arrival check,Vegetable,Tomatoes,2021-05-04T11:46:45.35Z,1.0,True
2539823,True,Arrival check,Vegetable,Mushrooms,2021-05-05T10:05:32.117Z,1.0,True
2540263,True,Arrival check,Fruit,Oranges,2021-05-06T08:25:10.547Z,0.0,False
2540273,True,Arrival check,Fruit,Oranges,2021-05-05T06:27:52.78Z,0.5,True
2540284,True,Arrival check,Fruit,Oranges,2021-05-05T09:22:29.137Z,1.0,True
2540302,True,Arrival check,Vegetable,Broccoli,2021-05-03T06:52:53.42Z,0.0,False
2540304,True,Arrival check,Vegetable,Cauliflower,2021-05-04T05:52:21.703Z,0.0,False
2540360,True,Arrival check,Vegetable,Tomatoes,2021-05-04T08:59:39.983Z,0.0,False
2540543,True,Arrival check,Vegetable,Tomatoes,2021-05-05T06:33:23.77Z,0.0,False
2540545,True,Arrival check,Vegetable,Tomatoes,2021-05-06T08:48:55.297Z,0.0,False
2540568,True,Arrival check,Vegetable,Tomatoes,2021-05-07T06:30:14.213Z,0.0,False
2540905,True,Arrival check,Vegetable,Tomatoes,2021-05-06T07:54:38.933Z,0.0,False
2541047,True,Arrival check,Fruit,Oranges,2021-05-06T08:46:12.46Z,0.0,False
2541236,True,Chilled Arrival,Dairy,Cheese,2021-04-28T07:12:52.56Z,0.0,False
2541277,True,Chilled Arrival,Dairy,Cheese,2021-04-29T07:42:51.933Z,0.0,False
2541608,True,Arrival check,Vegetable,Tomatoes,2021-05-07T04:57:05.383Z,0.0,False
2541617,True,Arrival check,Vegetable,Tomatoes,2021-05-07T05:49:52.87Z,0.0,False
2541803,True,Arrival check,Vegetable,Broccoli,2021-05-06T06:23:24.81Z,0.0,False
2541806,True,Arrival check,Vegetable,Broccoli,2021-05-07T07:09:52.233Z,0.0,False
2542474,True,Arrival check,Vegetable,Cabbage,2021-05-08T04:43:15.813Z,0.0,False
2542508,True,Arrival check,Fruit,Oranges,2021-05-09T10:17:48.897Z,1.0,True
2542510,True,Arrival check,Vegetable,Tomatoes,2021-05-07T07:01:00.863Z,0.0,False
2542602,True,Chilled Arrival,Dairy,Cheese,2021-04-28T07:12:52.56Z,0.0,False
2542793,True,Arrival check,Vegetable,Mushrooms,2021-05-09T09:51:49.923Z,0.0,False
2542838,True,Arrival check,Vegetable,Mushrooms,2021-05-09T06:25:40.64Z,0.0,False
2543073,True,Arrival check,Fruit,Oranges,2021-05-10T09:20:21.51Z,0.0,False
2543112,True,Arrival check,Vegetable,Mushrooms,2021-05-10T11:00:57.89Z,0.0,False
2543569,True,Arrival check,Fruit,Oranges,2021-05-11T08:47:00.347Z,0.0,False
2544012,True,Arrival check,Vegetable,Tomatoes,2021-05-08T06:59:46.38Z,0.0,False
2544016,True,Arrival check,Vegetable,Tomatoes,2021-05-09T07:16:29.76Z,0.0,False
2544019,True,Arrival check,Vegetable,Tomatoes,2021-05-11T11:53:30.197Z,0.0,False
2544020,True,Arrival check,Vegetable,Tomatoes,2021-05-11T07:58:09.9Z,0.0,False
2544026,True,Arrival check,Vegetable,Tomatoes,2021-05-11T08:17:58.077Z,0.0,False
2544027,True,Arrival check,Vegetable,Tomatoes,2021-05-11T08:17:58.077Z,0.0,False
2544219,True,Arrival check,Vegetable,Cabbage,2021-05-11T07:04:16.293Z,0.0,False
2544420,True,Arrival check,Fruit,Oranges,2021-05-11T10:18:32.223Z,1.0,True
2544422,True,Arrival check,Fruit,Oranges,2021-05-12T06:58:56.62Z,0.0,False
2544550,True,Arrival check,Vegetable,Tomatoes,2021-05-12T10:08:13.45Z,1.0,True
2544602,True,Arrival check,Vegetable,Tomatoes,2021-05-12T10:08:13.45Z,1.0,True
2544626,True,Arrival check,Vegetable,Tomatoes,2021-05-12T10:08:13.45Z,1.0,True
2544933,True,Arrival check,Vegetable,Tomatoes,2021-05-12T07:07:10.597Z,0.0,False
2544934,True,Arrival check,Vegetable,Tomatoes,2021-05-13T05:52:21.153Z,0.0,False
2544935,True,Arrival check,Vegetable,Tomatoes,2021-05-13T05:52:21.153Z,0.0,False
2544949,True,Arrival check,Vegetable,Tomatoes,2021-05-13T05:52:21.153Z,0.0,False
2544954,True,Arrival check,Fruit,Oranges,2021-05-12T06:46:45.217Z,0.5,True
2545008,True,Arrival check,Fruit,Oranges,2021-05-13T06:41:28.77Z,0.5,True
2545009,True,Arrival check,Fruit,Oranges,2021-05-12T08:28:35.37Z,0.5,True
2545296,True,Arrival check,Vegetable,Tomatoes,2021-05-13T09:52:40.143Z,0.0,False
2545297,True,Arrival check,Vegetable,Tomatoes,2021-05-13T09:52:40.143Z,0.0,False
2545524,True,Arrival check,Vegetable,Tomatoes,2021-05-14T09:58:56.037Z,0.0,False
2545575,True,Arrival check,Fruit,Oranges,2021-05-14T09:33:38.36Z,0.0,False
2545618,True,Arrival check,Fruit,Oranges,2021-05-13T07:31:02.007Z,1.0,True
2545619,True,Arrival check,Fruit,Oranges,2021-05-13T07:19:06.31Z,0.0,False
2546082,True,Arrival check,Fruit,Oranges,2021-05-14T07:05:42.987Z,0.33,True
2547623,True,Arrival check,Fruit,Oranges,2021-05-15T04:58:59.957Z,0.0,False
2547803,True,Arrival check,Vegetable,Tomatoes,2021-05-14T07:16:01.473Z,0.0,False
2547804,True,Arrival check,Fruit,Oranges,2021-05-16T10:32:34.91Z,0.0,False
2547854,True,Arrival check,Vegetable,Tomatoes,2021-05-15T08:25:27.36Z,1.0,True
2547855,True,Arrival check,Vegetable,Tomatoes,2021-05-15T08:25:27.36Z,1.0,True
2547859,True,Arrival check,Vegetable,Tomatoes,2021-05-15T08:25:27.36Z,1.0,True
2548541,True,Arrival check,Fruit,Oranges,2021-05-16T10:32:19.887Z,0.0,False
2548705,True,Arrival check,Fruit,Oranges,2021-05-17T06:03:15.49Z,0.5,True
2548990,True,Arrival check,Fruit,Oranges,2021-05-18T08:53:24.033Z,0.0,False
2549195,True,Arrival check,Fruit,Oranges,2021-05-19T09:27:04.267Z,0.0,False
2549297,True,Arrival check,Vegetable,Tomatoes,2021-05-18T08:21:26.637Z,0.5,True
2549388,True,Arrival check,Vegetable,Tomatoes,2021-05-15T07:13:03.017Z,0.0,False
2549401,True,Arrival check,Vegetable,Tomatoes,2021-05-16T08:55:01.62Z,0.0,False
2549406,True,Arrival check,Vegetable,Tomatoes,2021-05-19T10:26:41.9Z,0.0,False
2549407,True,Arrival check,Vegetable,Tomatoes,2021-05-17T09:27:59.26Z,1.0,True
2549409,True,Arrival check,Vegetable,Tomatoes,2021-05-17T09:27:59.26Z,1.0,True
2549411,True,Arrival check,Vegetable,Tomatoes,2021-05-18T07:16:32.41Z,1.0,True
2549412,True,Arrival check,Vegetable,Tomatoes,2021-05-18T07:16:32.41Z,1.0,True
2549437,True,Arrival check,Vegetable,Tomatoes,2021-05-19T05:37:10.617Z,0.0,False
2549853,True,Arrival check,Vegetable,Tomatoes,2021-05-19T05:58:56.563Z,0.0,False
2549886,True,Arrival check,Vegetable,Tomatoes,2021-05-19T05:58:56.563Z,0.0,False
2549967,True,Arrival check,Vegetable,Tomatoes,2021-05-20T09:06:19.393Z,0.0,False
2549971,True,Arrival check,Fruit,Oranges,2021-05-20T07:40:16.42Z,0.0,False
2549975,True,Arrival check,Fruit,Oranges,2021-05-19T08:23:44.867Z,1.0,True
2550485,True,Arrival check,Vegetable,Tomatoes,2021-05-20T08:01:03.773Z,0.0,False
2550486,True,Arrival check,Vegetable,Tomatoes,2021-05-20T08:01:03.773Z,0.0,False
2550590,True,Arrival check,Vegetable,Tomatoes,2021-05-19T09:19:36.547Z,0.0,False
2550650,True,Arrival check,Fruit,Oranges,2021-05-20T05:48:57.373Z,1.0,True
2550809,True,Arrival check,Fruit,Oranges,2021-05-21T09:07:44.62Z,0.0,False
2551228,True,Arrival check,Vegetable,Tomatoes,2021-05-21T05:15:36.967Z,0.0,False
