RESPONSEID,HASQCCHECK,QC_ASSESSMENTTYPE,FOODCATEGORY,SUBCATEGORY,QC_DATE,ISSUEPERCENT,ISQCISSUE
2551229,True,Arrival check,Vegetable,Tomatoes,2021-05-21T05:15:36.967Z,0.0,False
2551331,True,Arrival check,Vegetable,Tomatoes,2021-05-22T08:09:19.42Z,0.0,False
2551479,True,Arrival check,Fruit,Oranges,2021-05-22T08:57:21.943Z,0.5,True
2551480,True,Arrival check,Fruit,Oranges,2021-05-21T06:38:34.63Z,0.0,False
2552137,True,Arrival check,Vegetable,Tomatoes,2021-05-23T09:23:20.347Z,0.0,False
2552138,True,Arrival check,Vegetable,Tomatoes,2021-05-23T09:23:20.347Z,0.0,False
2552172,True,Arrival check,Fruit,Oranges,2021-05-23T08:34:34.413Z,0.0,False
2552214,True,Arrival check,Vegetable,Tomatoes,2021-05-21T07:02:11.907Z,0.0,False
2552308,True,Arrival check,Fruit,Oranges,2021-05-22T08:25:24.847Z,0.0,False
2552811,True,Arrival check,Fruit,Oranges,2021-05-23T07:21:24.757Z,1.0,True
2552812,True,Arrival check,Fruit,Oranges,2021-05-23T08:34:34.413Z,0.0,False
2553088,True,Arrival check,Fruit,Oranges,2021-05-24T09:50:53.703Z,0.0,False
2553179,True,Arrival check,Fruit,Oranges,2021-05-25T08:05:05.61Z,1.0,True
2553423,True,Arrival check,Vegetable,Tomatoes,2021-05-22T06:44:45.75Z,0.0,False
2553427,True,Arrival check,Vegetable,Tomatoes,2021-05-23T10:26:04.173Z,0.0,False
2553443,True,Arrival check,Vegetable,Tomatoes,2021-05-26T10:12:16.16Z,0.0,False
2553444,True,Arrival check,Vegetable,Tomatoes,2021-05-26T10:12:16.16Z,0.0,False
2553511,True,Arrival check,Fruit,Oranges,2021-05-26T08:24:36.547Z,0.0,False
2553634,True,Arrival check,Vegetable,Corn,2021-05-14T06:15:40.173Z,0.0,False
2554026,True,Arrival check,Vegetable,Mushrooms,2021-05-28T06:38:08.02Z,0.0,False
2554054,True,Arrival check,Vegetable,Mushrooms,2021-05-26T05:49:00.773Z,0.0,False
2554265,True,Arrival check,Fruit,Oranges,2021-05-27T08:49:01.23Z,0.0,False
2554277,True,Arrival check,Fruit,Oranges,2021-05-26T05:08:06.943Z,0.0,False
2554329,True,Arrival check,Vegetable,Tomatoes,2021-05-27T11:41:21.87Z,0.0,False
2554333,True,Arrival check,Vegetable,Tomatoes,2021-05-27T06:02:00.5Z,0.0,False
2554920,True,Arrival check,Vegetable,Tomatoes,2021-05-26T06:29:01.16Z,0.0,False
2555029,True,Arrival check,Fruit,Oranges,2021-05-27T08:45:06.023Z,1.0,True
2555030,True,Arrival check,Fruit,Oranges,2021-05-29T10:42:19.467Z,0.0,False
2555758,True,Arrival check,Fruit,Oranges,2021-05-29T10:33:13.02Z,0.0,False
2555804,True,Arrival check,Fruit,Oranges,2021-05-28T09:21:31.357Z,0.0,False
2556333,True,Arrival check,Fruit,Oranges,2021-05-29T09:38:53.867Z,1.0,True
2556335,True,Arrival check,Fruit,Oranges,2021-05-29T04:13:03.237Z,0.33,True
2556384,True,Arrival check,Vegetable,Tomatoes,2021-05-27T06:21:13.497Z,0.0,False
2556392,True,Arrival check,Vegetable,Tomatoes,2021-05-29T11:11:56.71Z,0.0,False
2556446,True,Arrival check,Vegetable,Tomatoes,2021-05-29T09:58:59.67Z,0.0,False
2556447,True,Arrival check,Vegetable,Tomatoes,2021-05-29T09:58:59.67Z,0.0,False
2556448,True,Arrival check,Vegetable,Tomatoes,2021-05-29T09:58:59.67Z,0.0,False
2556450,True,Arrival check,Vegetable,Tomatoes,2021-05-30T09:47:49.07Z,0.0,False
2556451,True,Arrival check,Vegetable,Tomatoes,2021-05-30T09:47:49.07Z,0.0,False
2556642,True,Arrival check,Vegetable,Mushrooms,2021-05-30T06:14:09.723Z,0.0,False
2557004,True,Arrival check,Vegetable,Zucchini,2021-06-02T09:55:26.477Z,0.0,False
2557060,True,Arrival check,Fruit,Oranges,2021-05-30T05:15:27.677Z,0.5,True
2557066,True,Arrival check,Fruit,Oranges,2021-05-31T08:56:18.993Z,1.0,True
2557139,True,Arrival check,Vegetable,Mixed Vegetable,2021-05-30T07:17:25.623Z,0.0,False
2557140,True,Arrival check,Vegetable,Mixed Vegetable,2021-05-30T07:17:25.623Z,0.0,False
2557142,True,Arrival check,Vegetable,Cauliflower,2021-05-30T04:53:10.493Z,0.0,False
2557143,True,Arrival check,Vegetable,Cauliflower,2021-05-30T04:53:10.493Z,0.0,False
2557728,True,Arrival check,Fruit,Oranges,2021-06-01T08:45:35.5Z,0.0,False
2557860,True,Arrival check,Vegetable,Mushrooms,2021-05-31T07:25:37.33Z,0.0,False
2557932,True,Arrival check,Vegetable,Tomatoes,2021-05-29T07:28:56.137Z,0.0,False
2557940,True,Arrival check,Vegetable,Tomatoes,2021-06-01T10:37:35.27Z,0.0,False
2557950,True,Arrival check,Vegetable,Tomatoes,2021-06-02T11:12:02.257Z,0.0,False
2557971,True,Arrival check,Vegetable,Tomatoes,2021-05-31T05:19:53.973Z,0.0,False
2557973,True,Arrival check,Vegetable,Tomatoes,2021-05-31T05:19:53.973Z,0.0,False
2557974,True,Arrival check,Vegetable,Tomatoes,2021-06-01T10:25:30.45Z,1.0,True
2557978,True,Arrival check,Vegetable,Tomatoes,2021-06-01T10:25:30.45Z,1.0,True
2557979,True,Arrival check,Vegetable,Tomatoes,2021-06-01T10:25:30.45Z,1.0,True
2558032,True,Arrival check,Fruit,Oranges,2021-06-01T05:47:56.837Z,0.0,False
2558072,True,Arrival check,Vegetable,Mixed Vegetable,2021-06-01T05:30:49.6Z,0.0,False
2558073,True,Arrival check,Vegetable,Mixed Vegetable,2021-06-01T05:30:49.6Z,0.0,False
2558402,True,Arrival check,Vegetable,Mushrooms,2021-05-28T06:18:05.343Z,0.0,False
2558476,True,Arrival check,Fruit,Oranges,2021-06-03T09:03:44.33Z,0.5,True
2558584,True,Arrival check,Vegetable,Tomatoes,2021-06-01T06:41:19.233Z,0.0,False
2558672,True,Arrival check,Vegetable,Tomatoes,2021-06-02T05:47:41.75Z,0.0,False
2558673,True,Arrival check,Vegetable,Tomatoes,2021-06-02T05:47:41.75Z,0.0,False
2558674,True,Arrival check,Vegetable,Tomatoes,2021-06-02T05:47:41.75Z,0.0,False
2558739,True,Arrival check,Vegetable,Tomatoes,2021-06-03T07:19:30.24Z,0.0,False
2558741,True,Arrival check,Vegetable,Tomatoes,2021-06-03T07:19:30.24Z,0.0,False
2559125,True,Arrival check,Vegetable,Mushrooms,2021-06-03T06:42:03.937Z,1.0,True
2559266,True,Arrival check,Vegetable,Tomatoes,2021-06-02T06:31:11.51Z,0.0,False
2559269,True,Arrival check,Vegetable,Tomatoes,2021-06-04T09:21:03.067Z,0.0,False
2559270,True,Arrival check,Vegetable,Tomatoes,2021-06-04T09:21:03.067Z,0.0,False
2559407,True,Arrival check,Fruit,Oranges,2021-06-03T10:42:14.067Z,0.0,False
2559408,True,Arrival check,Fruit,Oranges,2021-06-04T06:35:10.54Z,0.0,False
2559859,True,Arrival check,Vegetable,Mushrooms,2021-06-04T05:44:19.557Z,0.0,False
2560005,True,Arrival check,Vegetable,Tomatoes,2021-06-03T07:11:25.143Z,0.0,False
2560010,True,Arrival check,Vegetable,Tomatoes,2021-06-05T08:28:56.397Z,0.0,False
2560011,True,Arrival check,Vegetable,Tomatoes,2021-06-05T08:28:56.397Z,0.0,False
2560012,True,Arrival check,Vegetable,Tomatoes,2021-06-05T08:28:56.397Z,0.0,False
2560106,True,Arrival check,Fruit,Oranges,2021-06-05T07:32:34.213Z,0.5,True
2560313,True,Arrival check,Vegetable,Tomatoes,2021-06-06T10:25:48.23Z,1.0,True
2560315,True,Arrival check,Vegetable,Tomatoes,2021-06-06T10:25:48.23Z,1.0,True
2560635,True,Arrival check,Fruit,Oranges,2021-06-06T07:34:24.993Z,0.0,False
2561279,True,Arrival check,Vegetable,Cabbage,2021-06-03T04:56:18.833Z,0.67,True
2561280,True,Arrival check,Vegetable,Corn,2021-06-03T04:34:36.39Z,0.5,True
2561281,True,Arrival check,Vegetable,Broccoli,2021-06-03T04:45:48.33Z,0.0,False
2561303,True,Arrival check,Fruit,Oranges,2021-06-07T08:10:56.923Z,0.0,False
2561770,True,Arrival check,Vegetable,Mushrooms,2021-06-09T11:03:45.713Z,0.0,False
2561840,True,Arrival check,Fruit,Oranges,2021-06-07T07:49:04.983Z,0.0,False
2562119,True,Arrival check,Fruit,Oranges,2021-06-08T06:57:00.787Z,0.33,True
2562120,True,Arrival check,Fruit,Oranges,2021-06-08T10:08:09.217Z,0.0,False
2562196,True,Arrival check,Vegetable,Tomatoes,2021-06-05T07:12:08.58Z,0.0,False
2562198,True,Arrival check,Vegetable,Tomatoes,2021-06-07T09:48:32.277Z,0.0,False
2562199,True,Arrival check,Vegetable,Tomatoes,2021-06-06T09:59:40.713Z,0.0,False
2562200,True,Arrival check,Vegetable,Tomatoes,2021-06-07T04:30:26.45Z,0.0,False
2562216,True,Arrival check,Vegetable,Tomatoes,2021-06-08T09:08:11.1Z,0.0,False
2562218,True,Arrival check,Vegetable,Tomatoes,2021-06-08T09:08:11.1Z,0.0,False
2562666,True,Arrival check,Fruit,Oranges,2021-06-09T11:21:12.717Z,0.0,False
2562826,True,Arrival check,Vegetable,Tomatoes,2021-06-08T06:45:56.007Z,0.0,False
2562830,True,Arrival check,Vegetable,Tomatoes,2021-06-10T10:15:21.453Z,0.0,False
2563731,True,Arrival check,Fruit,Oranges,2021-06-10T06:34:11.31Z,0.0,False
2564426,True,Arrival check,Fruit,Oranges,2021-06-11T10:22:07.707Z,1.0,True
2564775,True,Arrival check,Vegetable,Mushrooms,2021-06-14T11:40:25.28Z,1.0,True
2564947,True,Arrival check,Fruit,Oranges,2021-06-12T10:29:47.503Z,0.0,False
2565074,True,Arrival check,Fruit,Oranges,2021-06-06T07:34:24.993Z,0.0,False
2571295,True,Arrival check,Vegetable,Mushrooms,2021-06-21T11:12:06.977Z,0.0,False
2571508,True,Arrival check,Fruit,Oranges,2021-06-18T08:21:00.04Z,0.0,False
2571584,True,Arrival check,Fruit,Oranges,2021-06-17T09:40:26.99Z,1.0,True
2571586,True,Arrival check,Fruit,Oranges,2021-06-16T08:20:55.87Z,1.0,True
2571587,True,Arrival check,Fruit,Oranges,2021-06-16T06:44:31.717Z,1.0,True
2571588,True,Arrival check,Fruit,Oranges,2021-06-15T08:02:44.7Z,0.0,False
2571589,True,Arrival check,Fruit,Oranges,2021-06-15T10:48:24.87Z,0.0,False
2571591,True,Rack Inspection,Fruit,Oranges,2021-06-15T04:50:27.453Z,1.0,True
2571591,True,Arrival check,Fruit,Oranges,2021-06-14T07:04:57.777Z,1.0,True
2571592,True,Arrival check,Fruit,Oranges,2021-06-13T05:07:18.727Z,0.0,False
2571593,True,Arrival check,Fruit,Oranges,2021-06-13T08:26:45.233Z,0.0,False
2572116,True,Arrival check,Fruit,Oranges,2021-06-20T08:33:43.647Z,0.0,False
2572527,True,Arrival check,Fruit,Oranges,2021-06-21T09:00:16.433Z,0.0,False
2572847,True,Arrival check,Vegetable,Tomatoes,2021-06-20T09:51:03.817Z,0.0,False
2573013,True,Arrival check,Vegetable,Tomatoes,2021-06-11T07:19:03.987Z,0.0,False
2573014,True,Arrival check,Vegetable,Tomatoes,2021-06-11T06:11:01.067Z,0.0,False
2573016,True,Arrival check,Vegetable,Tomatoes,2021-06-13T10:17:15.21Z,0.0,False
2573019,True,Arrival check,Vegetable,Tomatoes,2021-06-13T11:22:19.663Z,0.0,False
2573020,True,Arrival check,Vegetable,Tomatoes,2021-06-16T11:01:58.2Z,0.0,False
2573021,True,Arrival check,Vegetable,Tomatoes,2021-06-15T12:39:07.633Z,0.0,False
2573112,True,Arrival check,Vegetable,Tomatoes,2021-06-17T09:40:26.413Z,0.0,False
2573120,True,Arrival check,Vegetable,Tomatoes,2021-06-18T11:07:12.87Z,0.0,False
2573146,True,Arrival check,Vegetable,Tomatoes,2021-06-19T09:40:30.057Z,1.0,True
2573148,True,Arrival check,Vegetable,Tomatoes,2021-06-21T10:13:57.72Z,1.0,True
2573186,True,Arrival check,Vegetable,Tomatoes,2021-06-22T06:40:23.467Z,0.0,False
2573454,True,Rack Inspection,Fruit,Oranges,2021-06-24T04:52:31.343Z,1.0,True
2573992,True,Arrival check,Vegetable,Tomatoes,2021-06-23T06:29:04.91Z,0.0,False
2574640,True,Arrival check,Fruit,Oranges,2021-06-24T06:41:55.033Z,1.0,True
2574725,True,Arrival check,Vegetable,Tomatoes,2021-06-24T07:12:10.143Z,0.0,False
2575405,True,Chilled Arrival,Meat,Ham,2021-06-30T09:39:55.41Z,0.0,False
2575406,True,Chilled Arrival,Meat,Ham,2021-06-30T10:05:06.22Z,0.0,False
2575407,True,Chilled Arrival,Meat,Ham,2021-06-30T09:28:45.017Z,0.0,False
2575418,True,Arrival check,Vegetable,Tomatoes,2021-06-25T06:55:49.217Z,0.0,False
2575427,True,Arrival check,Vegetable,Tomatoes,2021-06-27T09:08:47.473Z,0.0,False
2576042,True,Arrival check,Vegetable,Corn,2021-06-27T05:36:37.59Z,0.5,True
2576043,True,Arrival check,Vegetable,Broccoli,2021-06-27T05:53:00.8Z,0.0,False
2576071,True,Arrival check,Fruit,Oranges,2021-06-26T10:34:02.103Z,1.0,True
2576894,True,Arrival check,Fruit,Oranges,2021-06-28T08:38:43.67Z,1.0,True
2577180,True,Arrival check,Vegetable,Mixed Vegetable,2021-06-28T05:34:36.333Z,0.0,False
2577181,True,Arrival check,Vegetable,Corn,2021-06-28T05:50:54.333Z,1.0,True
2577182,True,Arrival check,Vegetable,Mixed Vegetable,2021-06-28T05:34:36.333Z,0.0,False
2577255,True,Arrival check,Vegetable,Tomatoes,2021-06-27T09:39:25.457Z,0.0,False
2577256,True,Arrival check,Vegetable,Tomatoes,2021-06-29T11:22:47.06Z,0.0,False
2577257,True,Arrival check,Vegetable,Tomatoes,2021-06-30T11:21:47.19Z,0.0,False
2577486,True,Arrival check,Vegetable,Mushrooms,2021-06-23T10:36:10.25Z,1.0,True
2577492,True,Arrival check,Vegetable,Tomatoes,2021-06-30T06:24:03.147Z,0.0,False
2578569,True,Arrival check,Vegetable,Tomatoes,2021-06-30T06:40:05.14Z,0.0,False
2578952,True,Arrival check,Vegetable,Tomatoes,2021-07-01T06:54:42.857Z,0.0,False
2579581,True,Arrival check,Vegetable,Tomatoes,2021-07-02T06:44:01.383Z,0.0,False
2579596,True,Arrival check,Fruit,Oranges,2021-07-02T07:50:19.573Z,1.0,True
2580328,True,Arrival check,Vegetable,Tomatoes,2021-07-05T08:26:51.507Z,0.0,False
2580363,True,Arrival check,Vegetable,Corn,2021-07-03T05:02:22.04Z,0.5,True
2581703,True,Arrival check,Vegetable,Tomatoes,2021-07-06T11:32:44.61Z,0.0,False
2581711,True,Arrival check,Vegetable,Tomatoes,2021-07-07T10:34:34.32Z,0.0,False
2581712,True,Arrival check,Vegetable,Tomatoes,2021-07-07T07:46:14.203Z,0.0,False
2582065,True,Arrival check,Vegetable,Mixed Vegetable,2021-07-07T06:18:01.237Z,0.0,False
2582080,True,Arrival check,Vegetable,Tomatoes,2021-07-07T02:43:04.6Z,0.0,False
2582081,True,Arrival check,Vegetable,Tomatoes,2021-07-08T10:27:01.167Z,0.0,False
2582574,True,Arrival check,Vegetable,Tomatoes,2021-07-07T07:02:02.86Z,0.0,False
2583288,True,Arrival check,Vegetable,Tomatoes,2021-07-08T07:04:56.973Z,0.0,False
2583935,True,Arrival check,Vegetable,Tomatoes,2021-07-09T07:24:25.477Z,0.0,False
2584503,True,Arrival check,Fruit,Oranges,2021-07-10T10:32:22.683Z,0.0,False
2584657,True,Arrival check,Vegetable,Tomatoes,2021-07-10T05:54:02.633Z,0.0,False
2584658,True,Arrival check,Vegetable,Tomatoes,2021-07-11T08:06:16.947Z,0.0,False
2585515,True,Arrival check,Fruit,Oranges,2021-07-13T09:19:40.28Z,0.0,False
2585576,True,Arrival check,Fruit,Oranges,2021-07-12T10:43:34.01Z,0.5,True
2585861,True,Arrival check,Fruit,Oranges,2021-07-13T08:09:46.887Z,0.0,False
2585954,True,Arrival check,Vegetable,Tomatoes,2021-07-12T06:27:43.28Z,0.0,False
2585960,True,Arrival check,Vegetable,Tomatoes,2021-07-13T04:09:23.66Z,0.0,False
2585961,True,Arrival check,Vegetable,Tomatoes,2021-07-14T08:58:12.213Z,0.0,False
2586241,True,Arrival check,Vegetable,Tomatoes,2021-07-13T06:56:35.837Z,0.0,False
2586243,True,Arrival check,Vegetable,Tomatoes,2021-07-15T09:12:08.987Z,0.0,False
2586559,True,Arrival check,Fruit,Oranges,2021-07-14T05:51:25.943Z,0.0,False
2587029,True,Arrival check,Vegetable,Tomatoes,2021-07-14T07:41:22.377Z,0.0,False
2587606,True,Arrival check,Vegetable,Corn,2021-07-14T04:55:03.77Z,1.0,True
2587612,True,Arrival check,Fruit,Oranges,2021-07-15T11:15:51.917Z,0.0,False
2587614,True,Arrival check,Vegetable,Corn,2021-07-15T04:42:00.227Z,0.0,False
2587780,True,Arrival check,Vegetable,Tomatoes,2021-07-15T06:30:14.633Z,0.0,False
2588089,True,Arrival check,Vegetable,Mushrooms,2021-07-16T04:35:00.94Z,0.0,False
2588433,True,Arrival check,Vegetable,Corn,2021-07-16T04:48:18.783Z,0.0,False
2588558,True,Arrival check,Fruit,Oranges,2021-07-16T08:33:58.55Z,0.0,False
2588589,True,Arrival check,Vegetable,Tomatoes,2021-07-16T06:23:38.607Z,0.0,False
2589956,True,Arrival check,Vegetable,Zucchini,2021-06-26T07:59:26.43Z,0.0,False
2590173,True,Arrival check,Vegetable,Tomatoes,2021-07-19T08:02:16.21Z,0.0,False
2592517,True,Arrival check,Vegetable,Tomatoes,2021-07-18T10:57:59.443Z,0.0,False
2592528,True,Arrival check,Vegetable,Tomatoes,2021-07-20T07:24:07.333Z,1.0,True
2592529,True,Arrival check,Vegetable,Tomatoes,2021-07-20T11:53:59.897Z,0.0,False
2592531,True,Arrival check,Vegetable,Tomatoes,2021-07-21T08:34:14.233Z,1.0,True
2593130,True,Arrival check,Vegetable,Mushrooms,2021-07-23T06:13:45.07Z,0.0,False
2593961,True,Arrival check,Vegetable,Mushrooms,2021-07-22T11:42:19.527Z,0.0,False
2594181,True,Arrival check,Vegetable,Mushrooms,2021-07-22T04:13:13.89Z,0.0,False
2595488,True,Arrival check,Vegetable,Tomatoes,2021-07-22T06:14:24.687Z,0.0,False
2596281,True,Arrival check,Fruit,Mango,2021-07-25T09:31:27.91Z,0.0,False
2597006,True,Arrival check,Vegetable,Tomatoes,2021-07-24T06:53:03.183Z,0.0,False
2597015,True,Arrival check,Vegetable,Tomatoes,2021-07-25T10:08:28.437Z,0.0,False
2597212,True,Arrival check,Vegetable,Tomatoes,2021-07-27T06:19:24.683Z,0.0,False
2597896,True,Arrival check,Vegetable,Tomatoes,2021-07-28T06:38:55.307Z,0.0,False
2597983,True,Arrival check,Vegetable,Tomatoes,2021-07-30T11:01:15.547Z,0.0,False
2598764,True,Arrival check,Vegetable,Tomatoes,2021-07-29T06:27:10.2Z,0.0,False
2599563,True,Arrival check,Fruit,Mango,2021-07-30T10:46:31.85Z,0.0,False
2599896,True,Arrival check,Fruit,Mango,2021-07-31T04:18:02.407Z,0.0,False
2600048,True,Arrival check,Fruit,Mango,2021-07-29T07:19:27.79Z,1.0,True
2600066,True,Arrival check,Vegetable,Corn,2021-07-28T04:48:19.707Z,0.0,False
2600364,True,Arrival check,Vegetable,Tomatoes,2021-07-31T05:50:52.873Z,0.0,False
2600366,True,Arrival check,Vegetable,Tomatoes,2021-08-02T10:02:41.547Z,0.0,False
2600592,True,Arrival check,Fruit,Mango,2021-08-01T12:02:42.143Z,0.0,False
2600653,True,Arrival check,Vegetable,Corn,2021-08-02T07:49:30.863Z,1.0,True
2601186,True,Arrival check,Fruit,Mango,2021-08-02T10:13:26.213Z,1.0,True
2601454,True,Arrival check,Fruit,Mango,2021-08-03T12:23:16.417Z,0.0,False
2601599,True,Arrival check,Vegetable,Tomatoes,2021-08-01T08:58:47.81Z,0.0,False
2601856,True,Arrival check,Vegetable,Corn,2021-08-04T06:34:29.91Z,0.0,False
2601857,True,Arrival check,Vegetable,Corn,2021-08-04T06:34:29.91Z,0.0,False
2602399,True,Arrival check,Vegetable,Corn,2021-08-06T07:39:03.817Z,1.0,True
2602467,True,Arrival check,Vegetable,Zucchini,2021-08-02T09:52:13.817Z,1.0,True
2602468,True,Arrival check,Vegetable,Zucchini,2021-08-04T10:22:58.95Z,1.0,True
2602474,True,Arrival check,Vegetable,Zucchini,2021-08-04T11:05:12.147Z,0.0,False
2602475,True,Arrival check,Vegetable,Zucchini,2021-08-05T08:54:51.71Z,0.0,False
2602788,True,Arrival check,Fruit,Mango,2021-08-05T10:34:08.603Z,0.0,False
2602895,True,Arrival check,Vegetable,Tomatoes,2021-08-04T06:20:43.63Z,0.0,False
2603298,True,Arrival check,Vegetable,Mushrooms,2021-08-05T03:16:31.357Z,0.6,True
2603358,True,Arrival check,Vegetable,Tomatoes,2021-08-05T07:26:14.31Z,0.0,False
2603764,True,Arrival check,Vegetable,Corn,2021-08-08T07:32:36.87Z,0.0,False
2604598,True,Arrival check,Vegetable,Tomatoes,2021-08-06T06:37:20.12Z,0.0,False
2604601,True,Arrival check,Vegetable,Tomatoes,2021-08-08T10:13:04.24Z,0.0,False
2604639,True,Arrival check,Fruit,Mango,2021-08-07T07:21:51.813Z,0.0,False
2604645,True,Arrival check,Fruit,Mango,2021-08-07T07:35:24.48Z,0.0,False
2604793,True,Arrival check,Vegetable,Corn,2021-08-09T07:36:23.153Z,0.0,False
2605016,True,Arrival check,Vegetable,Zucchini,2021-08-08T10:10:31.093Z,1.0,True
2605044,True,Arrival check,Vegetable,Mushrooms,2021-08-07T02:55:43.763Z,0.14,True
2605061,True,Arrival check,Vegetable,Tomatoes,2021-08-07T06:32:00.21Z,0.0,False
2605064,True,Arrival check,Vegetable,Tomatoes,2021-08-09T09:10:47.667Z,0.0,False
2605883,True,Arrival check,Vegetable,Zucchini,2021-08-10T10:16:35.277Z,1.0,True
2606296,True,Arrival check,Vegetable,Tomatoes,2021-08-09T10:02:17.597Z,0.0,False
2607014,True,Arrival check,Vegetable,Tomatoes,2021-08-10T08:48:23.473Z,0.0,False
2607193,True,Arrival check,Vegetable,Zucchini,2021-08-12T08:07:22.82Z,1.0,True
2607195,True,Arrival check,Vegetable,Zucchini,2021-08-12T10:37:42.49Z,1.0,True
2607528,True,Arrival check,Vegetable,Corn,2021-08-11T07:54:19.647Z,1.0,True
2607795,True,Arrival check,Vegetable,Tomatoes,2021-08-11T09:49:11.293Z,0.0,False
2608062,True,Arrival check,Vegetable,Tomatoes,2021-08-12T06:03:03.247Z,0.0,False
2608229,True,Arrival check,Vegetable,Mushrooms,2021-08-11T23:12:49.053Z,0.14,True
2608369,True,Arrival check,Fruit,Mango,2021-08-13T10:15:12.087Z,0.5,True
2608773,True,Arrival check,Vegetable,Mushrooms,2021-08-13T01:14:01.14Z,0.0,False
